short_codes,Time (s),values,experiment_IDs
Z37,17212.598,0.0665550902485847,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,17805.142,0.0662801787257195,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,18397.669,0.0722453996539116,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,18990.196,0.0757236018776894,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,19582.767,0.0777230635285378,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,20175.321,0.0774156376719475,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,20767.875,0.0767493575811386,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,21360.428,0.0777629941701889,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,21953.0,0.0749015018343926,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,22545.526,0.0754228085279465,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,23138.116,0.0779182121157646,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,23730.705,0.076090894639492,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,24323.214,0.0737580507993698,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,24915.794,0.0787679329514503,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,25508.348,0.0769188404083252,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,26100.857,0.077702160179615,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,26693.41,0.0782166808843613,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,27285.928,0.0822280988097191,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,27878.455,0.089613351225853,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,28471.0,0.119985830783844,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,29063.517,0.131605416536331,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,29656.053,0.131655976176262,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,30248.58,0.131250581145287,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,30841.125,0.13197221159935,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,31433.669,0.128997540473938,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,32026.223,0.130951994657516,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,32618.794,0.132384008169174,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,33211.348,0.131934762001038,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,33803.883,0.13375578224659,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,34396.41,0.128902870416641,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,34988.937,0.131649008393288,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,35581.482,0.131556591391563,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,36174.035,0.132911083102226,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,36766.625,0.129623121023178,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,37359.125,0.129263553023338,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,37951.678,0.130825355648994,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,38544.223,0.129740288853645,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,39136.767,0.129977098107338,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,39729.321,0.134858331084251,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,40321.91,0.130629235506058,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,40914.401,0.131093063950539,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,41506.973,0.128038820624352,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,42099.526,0.135755944252014,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,42692.071,0.135278537869453,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,43284.598,0.133652421832085,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,43877.098,0.131035006046295,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,44469.633,0.136051937937737,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,45062.169,0.135596969723701,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,45654.714,0.132502728700638,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,46247.241,0.133635446429253,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,46839.812,0.136549741029739,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,47432.33,0.132393312454224,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,48024.866,0.137844681739807,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,48617.383,0.134075781702995,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,49209.928,0.135354492068291,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,49802.41,0.131263792514801,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,50394.991,0.13245701789856,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,50987.58,0.13859489262104,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,51580.035,0.133021047711372,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,52172.562,0.13960924744606,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,52765.071,0.137254574894905,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,53357.58,0.139210557937622,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,53950.053,0.137159305810928,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,54542.625,0.14088896214962,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,55135.133,0.138467419147491,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,55727.66,0.13979839682579,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,56320.187,0.142855271697044,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,56912.705,0.141687029600143,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,57505.25,0.142059549689293,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,58097.794,0.144380778074265,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,58690.294,0.141774532198906,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,59282.821,0.143965590000153,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,59875.321,0.145473951101303,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,60467.83,0.146939414739609,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,61060.348,0.148068186640739,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,61652.839,0.149680644273758,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,62245.366,0.152171322703362,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,62837.928,0.151802137494087,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,63430.437,0.153615167737007,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,64022.946,0.154653498530388,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,64615.419,0.154936456680298,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,65207.973,0.156049883365631,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,65800.455,0.158681035041809,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,66392.991,0.1598527520895,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,66985.526,0.158832663297653,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,67578.053,0.162607651948929,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,68170.589,0.166093343496323,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,68763.116,0.168253606557846,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,69355.642,0.169725206494331,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,69948.16,0.172077000141144,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,70540.687,0.173998066782951,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,71133.223,0.175878331065178,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,71725.785,0.176676267385483,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,72318.294,0.181769424676895,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,72910.83,0.182055160403252,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,73503.375,0.185624188184738,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,74095.883,0.185268777608871,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,74688.428,0.190619742870331,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,75280.955,0.195474252104759,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,75873.491,0.193360155820847,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,76466.026,0.199744549393654,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,77058.526,0.202042797207832,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,77651.089,0.20646134018898,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,78243.625,0.210327497124672,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,78836.151,0.214174568653107,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,79428.714,0.218744030594826,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,80021.196,0.221305927634239,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,80613.767,0.225337839126587,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,81206.321,0.229154968261719,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,81798.821,0.23248997926712,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,82391.348,0.236342492699623,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,82983.883,0.240491425991058,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,83576.401,0.24546765089035,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,84168.919,0.253685194253922,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,84761.446,0.254230481386185,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,85353.955,0.262517821788788,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,85946.446,0.26389667391777,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,86538.955,0.271316695213318,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,87131.473,0.276256042718887,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,87724.017,0.283301651477814,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,88316.553,0.28924395442009,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,88909.053,0.291277766227722,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,89501.633,0.300544703006744,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,90094.178,0.309355312585831,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,90686.696,0.312840265035629,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,91279.25,0.319211375713348,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,91871.758,0.332168513536453,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,92464.303,0.335523241758347,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,93056.892,0.343050444126129,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,93649.446,0.351107335090637,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,94241.982,0.360487866401672,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,94834.526,0.368610906600952,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,95427.053,0.377785110473633,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,96019.58,0.383994060754776,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,96612.241,0.397234237194061,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,97204.758,0.403743207454681,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z37,97797.33,0.413286823034286,r1_ecoli_ACS-r10_pf-5_malt-1_4HB
Z13,13.16,0.0641868993639946,r1_ecoli_ACS-r50_pf-5_malt
Z13,607.821,0.0637457504868507,r1_ecoli_ACS-r50_pf-5_malt
Z13,1200.419,0.0617233090102673,r1_ecoli_ACS-r50_pf-5_malt
Z13,1793.017,0.0626093327999115,r1_ecoli_ACS-r50_pf-5_malt
Z13,2385.625,0.0621958516538143,r1_ecoli_ACS-r50_pf-5_malt
Z13,2978.196,0.0621459618210793,r1_ecoli_ACS-r50_pf-5_malt
Z13,3570.75,0.0623096577823162,r1_ecoli_ACS-r50_pf-5_malt
Z13,4163.321,0.0664585575461388,r1_ecoli_ACS-r50_pf-5_malt
Z13,4755.866,0.0654406279325485,r1_ecoli_ACS-r50_pf-5_malt
Z13,5348.392,0.0631631389260292,r1_ecoli_ACS-r50_pf-5_malt
Z13,5940.919,0.0612781375646591,r1_ecoli_ACS-r50_pf-5_malt
Z13,6533.482,0.0631608262658119,r1_ecoli_ACS-r50_pf-5_malt
Z13,7126.053,0.0662112042307854,r1_ecoli_ACS-r50_pf-5_malt
Z13,7718.589,0.0636383384466171,r1_ecoli_ACS-r50_pf-5_malt
Z13,8311.142,0.0637301683425903,r1_ecoli_ACS-r50_pf-5_malt
Z13,8903.696,0.066929879784584,r1_ecoli_ACS-r50_pf-5_malt
Z13,9496.232,0.0652818411588669,r1_ecoli_ACS-r50_pf-5_malt
Z13,10088.794,0.0627077348530292,r1_ecoli_ACS-r50_pf-5_malt
Z13,10681.366,0.06372871696949,r1_ecoli_ACS-r50_pf-5_malt
Z13,11273.901,0.0624986544251442,r1_ecoli_ACS-r50_pf-5_malt
Z13,11866.491,0.0657195165753365,r1_ecoli_ACS-r50_pf-5_malt
Z13,12459.062,0.0640858963131905,r1_ecoli_ACS-r50_pf-5_malt
Z13,13051.616,0.0603784091770649,r1_ecoli_ACS-r50_pf-5_malt
Z13,13644.16,0.0642327770590782,r1_ecoli_ACS-r50_pf-5_malt
Z13,14236.732,0.0662148252129555,r1_ecoli_ACS-r50_pf-5_malt
Z13,14829.285,0.0610568046569824,r1_ecoli_ACS-r50_pf-5_malt
Z13,15421.848,0.0610996700823307,r1_ecoli_ACS-r50_pf-5_malt
Z13,16014.357,0.0654422596096993,r1_ecoli_ACS-r50_pf-5_malt
Z13,16606.928,0.0636135086417198,r1_ecoli_ACS-r50_pf-5_malt
Z13,17199.455,0.0622391439974308,r1_ecoli_ACS-r50_pf-5_malt
Z13,17792.0,0.0615581996738911,r1_ecoli_ACS-r50_pf-5_malt
Z13,18384.526,0.0600166477262974,r1_ecoli_ACS-r50_pf-5_malt
Z13,18977.062,0.0577404715120792,r1_ecoli_ACS-r50_pf-5_malt
Z13,19569.633,0.0621960528194904,r1_ecoli_ACS-r50_pf-5_malt
Z13,20162.187,0.0608178339898586,r1_ecoli_ACS-r50_pf-5_malt
Z13,20754.741,0.0625159814953804,r1_ecoli_ACS-r50_pf-5_malt
Z13,21347.294,0.057906037569046,r1_ecoli_ACS-r50_pf-5_malt
Z13,21939.866,0.0584268309175968,r1_ecoli_ACS-r50_pf-5_malt
Z13,22532.392,0.0574601247906685,r1_ecoli_ACS-r50_pf-5_malt
Z13,23124.991,0.0615130662918091,r1_ecoli_ACS-r50_pf-5_malt
Z13,23717.58,0.0588359408080578,r1_ecoli_ACS-r50_pf-5_malt
Z13,24310.098,0.0579232253134251,r1_ecoli_ACS-r50_pf-5_malt
Z13,24902.678,0.0627759531140328,r1_ecoli_ACS-r50_pf-5_malt
Z13,25495.232,0.0619222544133663,r1_ecoli_ACS-r50_pf-5_malt
Z13,26087.741,0.0595725573599339,r1_ecoli_ACS-r50_pf-5_malt
Z13,26680.294,0.0604030758142471,r1_ecoli_ACS-r50_pf-5_malt
Z13,27272.821,0.061350080370903,r1_ecoli_ACS-r50_pf-5_malt
Z13,27865.366,0.0588903680443764,r1_ecoli_ACS-r50_pf-5_malt
Z13,28457.91,0.0563603647053242,r1_ecoli_ACS-r50_pf-5_malt
Z13,29050.437,0.0603623315691948,r1_ecoli_ACS-r50_pf-5_malt
Z13,29642.973,0.0622386105358601,r1_ecoli_ACS-r50_pf-5_malt
Z13,30235.508,0.0592358402907848,r1_ecoli_ACS-r50_pf-5_malt
Z13,30828.053,0.0579079158604145,r1_ecoli_ACS-r50_pf-5_malt
Z13,31420.598,0.0578872680664062,r1_ecoli_ACS-r50_pf-5_malt
Z13,32013.151,0.0584525890648365,r1_ecoli_ACS-r50_pf-5_malt
Z13,32605.732,0.0604275934398174,r1_ecoli_ACS-r50_pf-5_malt
Z13,33198.285,0.0591141976416111,r1_ecoli_ACS-r50_pf-5_malt
Z13,33790.83,0.0577143140137196,r1_ecoli_ACS-r50_pf-5_malt
Z13,34383.357,0.0584068387746811,r1_ecoli_ACS-r50_pf-5_malt
Z13,34975.892,0.0608304120600224,r1_ecoli_ACS-r50_pf-5_malt
Z13,35568.437,0.063110938668251,r1_ecoli_ACS-r50_pf-5_malt
Z13,36160.991,0.0612690277397633,r1_ecoli_ACS-r50_pf-5_malt
Z13,36753.58,0.059308435022831,r1_ecoli_ACS-r50_pf-5_malt
Z13,37346.08,0.0583553448319435,r1_ecoli_ACS-r50_pf-5_malt
Z13,37938.642,0.0600878603756428,r1_ecoli_ACS-r50_pf-5_malt
Z13,38531.178,0.058004679530859,r1_ecoli_ACS-r50_pf-5_malt
Z13,39123.732,0.058554133027792,r1_ecoli_ACS-r50_pf-5_malt
Z13,39716.285,0.0600494362413883,r1_ecoli_ACS-r50_pf-5_malt
Z13,40308.875,0.0542184114456177,r1_ecoli_ACS-r50_pf-5_malt
Z13,40901.375,0.0566285751760006,r1_ecoli_ACS-r50_pf-5_malt
Z13,41493.937,0.055927024781704,r1_ecoli_ACS-r50_pf-5_malt
Z13,42086.5,0.0578944608569145,r1_ecoli_ACS-r50_pf-5_malt
Z13,42679.044,0.0570761926472187,r1_ecoli_ACS-r50_pf-5_malt
Z13,43271.571,0.0604004435241222,r1_ecoli_ACS-r50_pf-5_malt
Z13,43864.08,0.056279644370079,r1_ecoli_ACS-r50_pf-5_malt
Z13,44456.616,0.0549921080470085,r1_ecoli_ACS-r50_pf-5_malt
Z13,45049.151,0.0562651515007019,r1_ecoli_ACS-r50_pf-5_malt
Z13,45641.696,0.0530589580535889,r1_ecoli_ACS-r50_pf-5_malt
Z13,46234.223,0.0533361308276653,r1_ecoli_ACS-r50_pf-5_malt
Z13,46826.794,0.0567939378321171,r1_ecoli_ACS-r50_pf-5_malt
Z13,47419.321,0.0540372952818871,r1_ecoli_ACS-r50_pf-5_malt
Z13,48011.857,0.056258412450552,r1_ecoli_ACS-r50_pf-5_malt
Z13,48604.375,0.0535216026008129,r1_ecoli_ACS-r50_pf-5_malt
Z13,49196.928,0.0569761700928211,r1_ecoli_ACS-r50_pf-5_malt
Z13,49789.41,0.0561109818518162,r1_ecoli_ACS-r50_pf-5_malt
Z13,50381.991,0.0555932961404324,r1_ecoli_ACS-r50_pf-5_malt
Z13,50974.58,0.0588772334158421,r1_ecoli_ACS-r50_pf-5_malt
Z13,51567.035,0.0584909483790398,r1_ecoli_ACS-r50_pf-5_malt
Z13,52159.562,0.0604499258100986,r1_ecoli_ACS-r50_pf-5_malt
Z13,52752.08,0.0564700126647949,r1_ecoli_ACS-r50_pf-5_malt
Z13,53344.589,0.05733952075243,r1_ecoli_ACS-r50_pf-5_malt
Z13,53937.062,0.0581751249730587,r1_ecoli_ACS-r50_pf-5_malt
Z13,54529.633,0.0586079463362694,r1_ecoli_ACS-r50_pf-5_malt
Z13,55122.151,0.0597512483596802,r1_ecoli_ACS-r50_pf-5_malt
Z13,55714.678,0.0587755456566811,r1_ecoli_ACS-r50_pf-5_malt
Z13,56307.214,0.0558848679065704,r1_ecoli_ACS-r50_pf-5_malt
Z13,56899.732,0.0545680359005928,r1_ecoli_ACS-r50_pf-5_malt
Z13,57492.276,0.0602103270590305,r1_ecoli_ACS-r50_pf-5_malt
Z13,58084.821,0.0568146720528603,r1_ecoli_ACS-r50_pf-5_malt
Z13,58677.33,0.0603550739586353,r1_ecoli_ACS-r50_pf-5_malt
Z13,59269.857,0.0583194606006145,r1_ecoli_ACS-r50_pf-5_malt
Z13,59862.366,0.0584341078996658,r1_ecoli_ACS-r50_pf-5_malt
Z13,60454.875,0.0574430882930756,r1_ecoli_ACS-r50_pf-5_malt
Z13,61047.392,0.0623094387352467,r1_ecoli_ACS-r50_pf-5_malt
Z13,61639.883,0.0597682371735573,r1_ecoli_ACS-r50_pf-5_malt
Z13,62232.41,0.0626388967037201,r1_ecoli_ACS-r50_pf-5_malt
Z13,62824.982,0.058105506002903,r1_ecoli_ACS-r50_pf-5_malt
Z13,63417.5,0.0571587644517422,r1_ecoli_ACS-r50_pf-5_malt
Z13,64010.008,0.0622133813798428,r1_ecoli_ACS-r50_pf-5_malt
Z13,64602.491,0.0569634199142456,r1_ecoli_ACS-r50_pf-5_malt
Z13,65195.044,0.0597036637365818,r1_ecoli_ACS-r50_pf-5_malt
Z13,65787.535,0.0584700360894203,r1_ecoli_ACS-r50_pf-5_malt
Z13,66380.071,0.0585836850106716,r1_ecoli_ACS-r50_pf-5_malt
Z13,66972.607,0.0627176322042942,r1_ecoli_ACS-r50_pf-5_malt
Z13,67565.133,0.0622218661010265,r1_ecoli_ACS-r50_pf-5_malt
Z13,68157.669,0.0594108253717422,r1_ecoli_ACS-r50_pf-5_malt
Z13,68750.196,0.0605892218649387,r1_ecoli_ACS-r50_pf-5_malt
Z13,69342.741,0.063875675201416,r1_ecoli_ACS-r50_pf-5_malt
Z13,69935.258,0.0607251062989235,r1_ecoli_ACS-r50_pf-5_malt
Z13,70527.785,0.0625354200601578,r1_ecoli_ACS-r50_pf-5_malt
Z13,71120.321,0.063239224255085,r1_ecoli_ACS-r50_pf-5_malt
Z13,71712.892,0.0602954059839249,r1_ecoli_ACS-r50_pf-5_malt
Z13,72305.401,0.0629388689994812,r1_ecoli_ACS-r50_pf-5_malt
Z13,72897.937,0.0606806583702564,r1_ecoli_ACS-r50_pf-5_malt
Z13,73490.491,0.0661872088909149,r1_ecoli_ACS-r50_pf-5_malt
Z13,74083.0,0.0657994002103806,r1_ecoli_ACS-r50_pf-5_malt
Z13,74675.553,0.0631486490368843,r1_ecoli_ACS-r50_pf-5_malt
Z13,75268.089,0.0645043790340424,r1_ecoli_ACS-r50_pf-5_malt
Z13,75860.625,0.0654854521155357,r1_ecoli_ACS-r50_pf-5_malt
Z13,76453.16,0.0655795440077782,r1_ecoli_ACS-r50_pf-5_malt
Z13,77045.669,0.0672459244728088,r1_ecoli_ACS-r50_pf-5_malt
Z13,77638.232,0.0672430574893951,r1_ecoli_ACS-r50_pf-5_malt
Z13,78230.767,0.0653822973370552,r1_ecoli_ACS-r50_pf-5_malt
Z13,78823.303,0.069223527610302,r1_ecoli_ACS-r50_pf-5_malt
Z13,79415.857,0.0691369712352753,r1_ecoli_ACS-r50_pf-5_malt
Z13,80008.348,0.0697008222341537,r1_ecoli_ACS-r50_pf-5_malt
Z13,80600.928,0.0704896986484528,r1_ecoli_ACS-r50_pf-5_malt
Z13,81193.473,0.0692312061786652,r1_ecoli_ACS-r50_pf-5_malt
Z13,81785.991,0.0741484463214874,r1_ecoli_ACS-r50_pf-5_malt
Z13,82378.508,0.0702091187238693,r1_ecoli_ACS-r50_pf-5_malt
Z13,82971.053,0.0738707512617111,r1_ecoli_ACS-r50_pf-5_malt
Z13,83563.58,0.0761889442801476,r1_ecoli_ACS-r50_pf-5_malt
Z13,84156.098,0.0729946732521057,r1_ecoli_ACS-r50_pf-5_malt
Z13,84748.633,0.0806361585855484,r1_ecoli_ACS-r50_pf-5_malt
Z13,85341.142,0.0793467298150063,r1_ecoli_ACS-r50_pf-5_malt
Z13,85933.642,0.0814738020300865,r1_ecoli_ACS-r50_pf-5_malt
Z13,86526.151,0.0778729885816574,r1_ecoli_ACS-r50_pf-5_malt
Z13,87118.678,0.085468053817749,r1_ecoli_ACS-r50_pf-5_malt
Z13,87711.223,0.0793266728520393,r1_ecoli_ACS-r50_pf-5_malt
Z13,88303.758,0.082697468996048,r1_ecoli_ACS-r50_pf-5_malt
Z13,88896.267,0.0898186191916466,r1_ecoli_ACS-r50_pf-5_malt
Z13,89488.848,0.0928120866417885,r1_ecoli_ACS-r50_pf-5_malt
Z13,90081.401,0.0938376039266586,r1_ecoli_ACS-r50_pf-5_malt
Z13,90673.91,0.0958372265100479,r1_ecoli_ACS-r50_pf-5_malt
Z13,91266.464,0.0935253813862801,r1_ecoli_ACS-r50_pf-5_malt
Z13,91858.982,0.0970430344343185,r1_ecoli_ACS-r50_pf-5_malt
Z13,92451.526,0.0916143581271172,r1_ecoli_ACS-r50_pf-5_malt
Z13,93044.116,0.0911192864179611,r1_ecoli_ACS-r50_pf-5_malt
Z13,93636.678,0.107092866301537,r1_ecoli_ACS-r50_pf-5_malt
Z13,94229.214,0.0992927506566048,r1_ecoli_ACS-r50_pf-5_malt
Z13,94821.767,0.096813215315342,r1_ecoli_ACS-r50_pf-5_malt
Z13,95414.294,0.0971792608499527,r1_ecoli_ACS-r50_pf-5_malt
Z13,96006.821,0.109960530698299,r1_ecoli_ACS-r50_pf-5_malt
Z13,96599.482,0.104446622729301,r1_ecoli_ACS-r50_pf-5_malt
Z13,97192.0,0.101286916434765,r1_ecoli_ACS-r50_pf-5_malt
Z13,97784.589,0.104099118709564,r1_ecoli_ACS-r50_pf-5_malt
Z28,17.767,0.0671045079827309,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,612.428,0.0702861577272415,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,1205.026,0.0682308703660965,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,1797.625,0.0690176278352737,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,2390.232,0.0682938665151596,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,2982.803,0.068195179104805,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,3575.357,0.0700957804918289,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,4167.928,0.0740293800830841,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,4760.473,0.0720540121197701,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,5353.0,0.0726467728614807,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,5945.526,0.0742586433887482,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,6538.089,0.0711898848414421,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,7130.66,0.0750459209084511,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,7723.196,0.0755287125706673,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,8315.75,0.0748481556773186,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,8908.303,0.0747246131300926,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,9500.839,0.0736385926604271,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z28,10093.401,0.0744647845625877,r1_ecoli_mRuby-r1_pf-5_malt-1_4HB
