Plate	Well	Cycle	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166
1	F11	Result	0.071329275	0.079645017	0.076595043	0.074590111	0.076890121	0.081507257	0.080283293	0.083919144	0.086951934	0.091194411	0.092908971	0.097260547	0.101173502	0.101222785	0.103926684	0.109185588	0.111439343	0.113737488	0.117200884	0.120867844	0.121877858	0.128007194	0.128673774	0.131787226	0.134128779	0.141835022	0.14640902	0.148975343	0.154709539	0.155838883	0.164448953	0.168953201	0.174156487	0.179393411	0.18762171	0.193167546	0.199740705	0.210294265	0.215095356	0.2271229	0.239046893	0.243716639	0.256103623	0.267531514	0.28341409	0.291347313	0.306274301	0.316035885	0.329389024	0.342195797	0.356688368	0.366452295	0.381894404	0.397777891	0.412116611	0.421362865	0.432967716	0.448195428	0.464745224	0.477722943	0.493154371	0.508552325	0.523348105	0.540761697	0.55424906	0.576378429	0.596137786	0.610161388	0.631309927	0.652158713	0.678964722	0.710605788	0.743169439	0.767872512	0.785241115	0.804478574	0.828676701	0.853194332	0.879520619	0.901092803	0.931856024	0.961856115	1.002560592	1.009232473	1.013197112	1.021643281	1.027882862	1.032174754	1.046607614	1.060078263	1.069027686	1.088732004	1.093457937	1.100842094	1.108634281	1.107430387	1.113339114	1.120757413	1.136425853	1.155362034	1.16174438	1.031748486	0.99776876	1.012748504	1.007926321	1.020457721	1.017056966	1.021530771	1.020112705	1.028832936	1.031603098	1.037864947	1.038710046	1.043003678	1.040143991	1.040744686	1.03941195	1.039197993	1.037877822	1.039218068	1.041881156	1.040069222	1.036821365	1.040371132	1.039637709	1.03773315	1.036551499	1.035585761	1.033860159	1.032928205	1.032753062	1.033779621	1.031617832	1.031890011	1.030275369	1.031378293	1.032222176	1.029192472	1.027472329	1.026193333	1.039520812	1.026032257	1.025874209	1.027056193	1.021728587	1.030222344	1.024096155	1.018610716	1.013612914	1.017781234	1.019790888	1.0125422	1.036180949	1.013185501	1.008657956	1.008624744	1.007677841	1.009648204	1.010080981	1.006005216	1.006352639	1.001355195	1.005206966	1.004336822	1.00324347	0.999035907
1	F12	Time (s)	35.483	630.599	1222.483	1814.938	2407.438	2999.965	3592.277	4184.715	4777.143	5369.563	5962.027	6554.447	7146.929	7739.384	8331.875	8924.375	9516.875	10109.304	10701.786	11294.242	11886.697	12479.161	13071.59	13664.09	14256.527	14848.992	15441.465	16033.875	16626.358	17218.831	17811.295	18403.795	18996.268	19588.768	20181.25	20773.697	21366.179	21958.634	22551.134	23143.625	23736.036	24328.536	24920.992	25513.447	26105.929	26698.367	27290.875	27883.322	28475.733	29068.25	29660.706	30253.17	30845.608	31438.063	32030.483	32622.947	33215.375	33807.804	34400.224	34992.688	35585.152	36177.634	36770.108	37362.581	37954.992	38547.492	39139.956	39732.411	40324.884	40917.375	41509.813	42102.295	42694.759	43287.242	43879.706	44472.161	45064.67	45657.09	46249.545	46841.974	47434.438	48026.849	48619.286	49211.715	49804.17	50396.608	50989.036	51581.456	52173.911	52766.34	53358.742	53951.215	54543.634	55136.081	55728.563	56321	56914.286	57505.902	58099.152	58690.804	59284.045	59875.688	60468.947	61060.617	61653.849	62245.545	62839.643	63430.483	64023.625	64615.375	65208.331	65800.313	66393.125	66986.054	67577.724	68170.483	68763.322	69355.099	69948.054	70539.974	71132.679	71725.509	72317.322	72910.054	73502.849	74094.724	74687.474	75280.286	75872.108	76464.893	77057.679	77650.367	78242.072	78834.831	79427.072	80019.795	80612.465	81205.143	81797.795	82389.509	82982.259	83574.759	84167.286	84759.786	85352.358	85944.92	86537.224	87129.777	87722.384	88315.742	88907.509	89500.143	90093.224	90685.965	91277.956	91870.777	92463.152	93055.795	93648.358	94240.938	94833.5	95426.563	96019.625	96611.474	97204.117	97796.625
1	F12	Result	0.03582431	0.041930495	0.038447881	0.036773653	0.038311042	0.040927011	0.03731687	0.037954547	0.038571171	0.040071328	0.038545291	0.038623661	0.039168926	0.03699259	0.039584753	0.038819037	0.040408298	0.037117136	0.036738165	0.038507772	0.038306971	0.040376583	0.036169348	0.037643921	0.037525383	0.039422213	0.035523219	0.040660775	0.039174974	0.038917963	0.03742558	0.038214633	0.037524138	0.037746633	0.036571582	0.037427331	0.03556933	0.035871937	0.036063076	0.03958462	0.038891796	0.037173463	0.038572896	0.036496467	0.037922435	0.037838126	0.035126251	0.035737864	0.038192299	0.03741318	0.038560611	0.035194443	0.035781472	0.040223738	0.037323286	0.037083282	0.036581509	0.037364731	0.038300063	0.0411887	0.036816692	0.037288865	0.036985335	0.039355297	0.035905638	0.03999184	0.043490019	0.039126425	0.040883639	0.036479975	0.039212699	0.039644592	0.038746288	0.036628293	0.038978559	0.035791362	0.03928084	0.037106663	0.040682659	0.037026799	0.038699254	0.037385498	0.038113614	0.036126233	0.037723746	0.036418441	0.039413499	0.035274886	0.036350217	0.034333789	0.035802817	0.036317945	0.038490348	0.034959327	0.037642477	0.03707872	0.036579378	0.035286085	0.038317985	0.037299251	0.035362074	0.037588637	0.038847229	0.035282905	0.038623358	0.036825342	0.037337834	0.038416908	0.032119554	0.035945544	0.037065384	0.039385691	0.038254263	0.036999223	0.035408723	0.036732045	0.038702336	0.035616162	0.04037419	0.038027973	0.036202121	0.040302948	0.03720522	0.037957958	0.038969611	0.039142714	0.037654871	0.038295491	0.039229027	0.033364941	0.036112381	0.037899382	0.039328128	0.038770591	0.039144477	0.036502877	0.037474778	0.040162028	0.040910514	0.036954824	0.03735584	0.039309336	0.037850776	0.039525874	0.039804737	0.039184707	0.037037848	0.04087711	0.037632991	0.041389192	0.041115771	0.037121519	0.038360739	0.036878894	0.038723189	0.037650605	0.037441759	0.037893254	0.038477895	0.039670314	0.038556163	0.037476007	0.039848483	0.037601487	0.043411989	0.036053193
1	G2	Time (s)	42.706	637.831	1229.715	1822.179	2414.67	3007.197	3599.518	4191.947	4784.375	5376.795	5969.25	6561.67	7154.152	7746.608	8339.099	8931.59	9524.09	10116.518	10709	11301.456	11893.902	12486.367	13078.795	13671.295	14263.724	14856.188	15448.661	16041.063	16633.545	17226.018	17818.474	18410.974	19003.447	19595.947	20188.429	20780.875	21373.349	21965.804	22558.304	23150.786	23743.206	24335.697	24928.143	25520.599	26113.081	26705.518	27298.009	27890.465	28482.875	29075.375	29667.84	30260.304	30852.724	31445.179	32037.59	32630.054	33222.474	33814.893	34407.313	34999.777	35592.233	36184.715	36777.179	37369.652	37962.063	38554.545	39147	39739.456	40331.929	40924.411	41516.84	42109.322	42701.768	43294.25	43886.715	44479.161	45071.67	45664.081	46256.536	46848.974	47441.42	48033.831	48626.268	49218.688	49811.134	50403.563	50995.992	51588.402	52180.858	52773.268	53365.67	53958.134	54550.545	55142.965	55735.429	56327.867	56921.152	57512.75	58106	58697.643	59290.884	59882.527	60475.777	61067.438	61660.643	62252.322	62846.42	63437.25	64030.402	64622.134	65215.081	65807.063	66399.867	66992.777	67584.447	68177.206	68770.045	69361.822	69954.768	70546.679	71139.393	71732.206	72324.018	72916.75	73509.554	74101.42	74694.17	75286.974	75878.804	76471.59	77064.375	77657.054	78248.759	78841.509	79433.75	80026.474	80619.143	81211.822	81804.483	82396.179	82988.938	83581.429	84173.956	84766.456	85359.027	85951.599	86543.884	87136.447	87729.054	88322.402	88914.161	89506.804	90099.884	90692.634	91284.608	91877.42	92469.804	93062.456	93655.009	94247.599	94840.143	95433.188	96026.25	96618.099	97210.742	97803.25
1	G2	Result	0.064352956	0.067429179	0.064594725	0.065599164	0.065225205	0.065200594	0.067264891	0.067673144	0.070091137	0.071236649	0.069694582	0.073093963	0.077630688	0.07981303	0.078301589	0.080045012	0.084690145	0.085137068	0.086157237	0.087762168	0.090384458	0.089020485	0.089104393	0.091027391	0.092820208	0.093491952	0.090210208	0.098777373	0.100514485	0.100004913	0.102178627	0.099435422	0.09297879	0.099863937	0.102622107	0.105447526	0.100901292	0.110112013	0.109540518	0.116029567	0.120963342	0.115338588	0.12396014	0.127064368	0.129159015	0.138904691	0.140572914	0.146216083	0.152862829	0.159218979	0.167232859	0.177228037	0.181810379	0.191464257	0.201420411	0.206201872	0.215686128	0.226793015	0.242435479	0.255560571	0.268309897	0.281181914	0.294791937	0.308018327	0.319947898	0.339589792	0.360733658	0.381606466	0.404545575	0.430524743	0.545846188	0.639871383	0.659975541	0.665199602	0.670298684	0.667247391	0.672826135	0.672534692	0.671636391	0.671633792	0.670012105	0.674664903	0.671157837	0.668984282	0.665710378	0.666044819	0.664797032	0.665112901	0.663903725	0.662475765	0.66030823	0.657991743	0.660488701	0.654121959	0.65475527	0.651898754	0.649483228	0.650735211	0.651609468	0.652082253	0.647205961	0.650230742	0.650792718	0.649344289	0.646706319	0.648737538	0.646655703	0.646135223	0.646564841	0.648003602	0.647008228	0.647444379	0.651288831	0.64599582	0.644913483	0.644440043	0.641593981	0.641479719	0.644926143	0.638104832	0.641462708	0.642286623	0.637694967	0.639425015	0.639416528	0.639149237	0.637768793	0.636694801	0.634473979	0.634721553	0.632957149	0.632117474	0.635106015	0.631700087	0.627969539	0.630627573	0.624739861	0.632198596	0.631887996	0.625972939	0.627835608	0.625954664	0.629004538	0.624886417	0.624969018	0.626420534	0.622900498	0.621931207	0.623358512	0.622109509	0.622889543	0.616949248	0.622190046	0.616997898	0.615584838	0.61436137	0.612896204	0.613938069	0.613971055	0.614256978	0.612458611	0.607040322	0.612864375	0.610976315	0.613183868	0.610034311
1	G3	Time (s)	42.054	637.17	1229.054	1821.518	2414.018	3006.536	3598.858	4191.295	4783.715	5376.134	5968.59	6561.018	7153.5	7745.947	8338.438	8930.938	9523.429	10115.867	10708.34	11300.795	11893.25	12485.715	13078.143	13670.643	14263.072	14855.536	15448.009	16040.411	16632.893	17225.367	17817.822	18410.322	19002.795	19595.286	20187.777	20780.224	21372.697	21965.152	22557.643	23150.134	23742.554	24335.045	24927.492	25519.947	26112.429	26704.867	27297.358	27889.813	28482.224	29074.733	29667.188	30259.652	30852.081	31444.527	32036.947	32629.411	33221.831	33814.25	34406.67	34999.134	35591.581	36184.072	36776.536	37369.009	37961.42	38553.902	39146.367	39738.822	40331.295	40923.768	41516.206	42108.688	42701.134	43293.617	43886.081	44478.527	45071.036	45663.447	46255.902	46848.34	47440.786	48033.197	48625.634	49218.054	49810.5	50402.929	50995.358	51587.768	52180.224	52772.634	53365.027	53957.5	54549.911	55142.331	55734.795	56327.233	56920.518	57512.117	58105.367	58697.018	59290.25	59881.893	60475.143	61066.804	61660.009	62251.688	62845.786	63436.617	64029.768	64621.5	65214.447	65806.429	66399.233	66992.143	67583.813	68176.572	68769.411	69361.188	69954.134	70546.054	71138.759	71731.572	72323.384	72916.125	73508.92	74100.795	74693.536	75286.34	75878.17	76470.956	77063.742	77656.42	78248.125	78840.875	79433.117	80025.84	80618.518	81211.188	81803.849	82395.545	82988.313	83580.795	84173.331	84765.822	85358.393	85950.974	86543.259	87135.822	87728.429	88321.777	88913.536	89506.179	90099.259	90692.009	91283.983	91876.804	92469.188	93061.831	93654.393	94246.983	94839.527	95432.581	96025.652	96617.5	97210.143	97802.652
1	G3	Result	0.068427372	0.072144823	0.065860039	0.065372622	0.066366014	0.072053076	0.070322511	0.071996997	0.073210691	0.070974261	0.07167124	0.07565987	0.078632399	0.073870616	0.079984279	0.078867267	0.078615075	0.081716739	0.08061527	0.087208402	0.088695306	0.095228916	0.095064031	0.094344947	0.096481359	0.096326958	0.097593403	0.101170188	0.104080018	0.099283375	0.10183443	0.10084413	0.105215177	0.110367756	0.106762747	0.105798268	0.103067213	0.10757926	0.110039493	0.114276302	0.1185112	0.11972833	0.122831224	0.126659146	0.135548303	0.141830695	0.144723818	0.150396651	0.158071432	0.16470145	0.170295936	0.176919112	0.184338656	0.190675887	0.200233933	0.207640228	0.216153747	0.229440174	0.245800003	0.254520136	0.271373993	0.281008387	0.29280743	0.305427718	0.31970948	0.340412718	0.359899068	0.379054034	0.40352819	0.43105616	0.603851783	0.646477604	0.654648137	0.653696144	0.655273545	0.653506565	0.655061209	0.652329707	0.651408541	0.646726441	0.64597379	0.647035027	0.644116437	0.64807359	0.641646063	0.643382442	0.643928063	0.640934634	0.641317892	0.64012922	0.639162564	0.637320709	0.638627326	0.632997286	0.636193049	0.638358235	0.639157462	0.636178303	0.640080154	0.639172864	0.639526534	0.639450622	0.640096653	0.641561508	0.643989778	0.640076494	0.647100687	0.647631669	0.644796503	0.649601078	0.651166904	0.654040527	0.654369867	0.6574072	0.65831039	0.664917576	0.667165422	0.668606603	0.672461557	0.673787451	0.678027284	0.685287762	0.688568366	0.695421672	0.699246252	0.702678442	0.708774459	0.713573313	0.722301722	0.727269578	0.73678956	0.745595467	0.75645833	0.764913821	0.773656654	0.782437456	0.791284323	0.807376397	0.81799885	0.829584467	0.842593038	0.854140949	0.875508296	0.887288678	0.904684472	0.922870934	0.937595665	0.958903754	0.978207386	0.99673723	1.022213864	1.041892171	1.069892263	1.093768191	1.115918207	1.141510701	1.166881204	1.194031215	1.225252414	1.249935365	1.275261617	1.299124336	1.331155276	1.357540774	1.383176398	1.403389454
1	G4	Time (s)	41.393	636.518	1228.393	1820.867	2413.358	3005.875	3598.197	4190.634	4783.054	5375.474	5967.938	6560.358	7152.84	7745.295	8337.786	8930.277	9522.777	10115.206	10707.688	11300.143	11892.599	12485.054	13077.483	13669.983	14262.411	14854.884	15447.358	16039.759	16632.242	17224.715	17817.17	18409.67	19002.143	19594.634	20187.125	20779.563	21372.045	21964.5	22556.992	23149.483	23741.893	24334.393	24926.84	25519.295	26111.777	26704.215	27296.715	27889.161	28481.581	29074.081	29666.545	30259	30851.429	31443.884	32036.295	32628.759	33221.188	33813.608	34406.018	34998.492	35590.938	36183.429	36775.893	37368.367	37960.777	38553.268	39145.724	39738.179	40330.652	40923.134	41515.572	42108.054	42700.5	43292.983	43885.447	44477.893	45070.402	45662.813	46255.277	46847.706	47440.152	48032.563	48625	49217.42	49809.875	50402.304	50994.724	51587.134	52179.59	52772.009	53364.402	53956.867	54549.277	55141.697	55734.161	56326.599	56919.884	57511.492	58104.733	58696.384	59289.617	59881.259	60474.509	61066.17	61659.375	62251.063	62845.152	63435.992	64029.134	64620.875	65213.822	65805.795	66398.599	66991.518	67583.188	68175.947	68768.777	69360.563	69953.509	70545.42	71138.134	71730.956	72322.768	72915.5	73508.295	74100.17	74692.92	75285.724	75877.554	76470.34	77063.125	77655.813	78247.518	78840.277	79432.527	80025.25	80617.929	81210.608	81803.259	82394.965	82987.724	83580.215	84172.742	84765.233	85357.813	85950.384	86542.67	87135.233	87727.84	88321.197	88912.947	89505.59	90098.67	90691.42	91283.393	91876.215	92468.599	93061.25	93653.804	94246.393	94838.947	95431.992	96025.063	96616.911	97209.563	97802.072
1	G4	Result	0.06731544	0.071655037	0.065904769	0.067171468	0.071155757	0.070347285	0.067959531	0.071874873	0.070076355	0.0710216	0.069810197	0.073148443	0.074296772	0.075703348	0.074753489	0.076006643	0.083890943	0.082941729	0.086411043	0.085547224	0.078770602	0.086814915	0.082275836	0.085232243	0.080750076	0.094646771	0.093468559	0.093251511	0.094513252	0.097155973	0.101173693	0.100475168	0.096563005	0.099365158	0.102639042	0.106114659	0.105518925	0.108183299	0.111448522	0.113842203	0.1176392	0.118685895	0.122725731	0.127003428	0.132186103	0.137815383	0.143791428	0.147909501	0.155583385	0.160902271	0.169142222	0.176917446	0.184381965	0.191243646	0.197564891	0.20336403	0.214249784	0.218492198	0.238992569	0.24869796	0.259067112	0.272024804	0.285999143	0.297823864	0.327631772	0.344340509	0.369899243	0.398918313	0.428082883	0.528303611	0.653898168	0.680393076	0.685086846	0.687858832	0.684046102	0.680390739	0.685917056	0.690253115	0.692441642	0.689111662	0.686472273	0.693921661	0.695143211	0.698306906	0.690873075	0.69729923	0.702132738	0.702818954	0.70369333	0.709289551	0.710528636	0.718936682	0.721839976	0.725667286	0.730400574	0.732986581	0.74040308	0.745886385	0.752533269	0.761581349	0.767875826	0.774553823	0.781326306	0.7891289	0.800774705	0.807037246	0.818970656	0.828949881	0.838138294	0.849699283	0.861926377	0.876049256	0.889520216	0.90006243	0.915696573	0.934535897	0.951171541	0.967736697	0.987061894	1.00770452	1.028206944	1.051373553	1.071235633	1.0984097	1.123629999	1.144997191	1.172423434	1.198754644	1.222250104	1.247511554	1.27253077	1.301689935	1.329141927	1.356395698	1.38156631	1.405031586	1.442018199	1.457574558	1.458114862	1.459323621	1.458488846	1.458303738	1.460025525	1.455679822	1.453738999	1.451702785	1.449283099	1.448340487	1.45178864	1.452310848	1.451131821	1.450606275	1.45343802	1.449442935	1.451675034	1.448719287	1.448541594	1.44993825	1.451333547	1.450715327	1.449342704	1.446850777	1.461950755	1.447225022	1.456353259	1.469991326
1	G5	Time (s)	40.742	635.858	1227.742	1820.206	2412.697	3005.224	3597.545	4189.983	4782.402	5374.822	5967.277	6559.706	7152.188	7744.634	8337.125	8929.625	9522.117	10114.554	10707.027	11299.492	11891.938	12484.402	13076.831	13669.331	14261.759	14854.224	15446.706	16039.108	16631.581	17224.054	17816.518	18409.018	19001.492	19593.983	20186.474	20778.911	21371.393	21963.849	22556.34	23148.831	23741.25	24333.742	24926.188	25518.643	26111.125	26703.572	27296.063	27888.518	28480.929	29073.438	29665.893	30258.358	30850.786	31443.242	32035.652	32628.117	33220.545	33812.965	34405.375	34997.849	35590.295	36182.786	36775.25	37367.724	37960.134	38552.625	39145.09	39737.545	40330.018	40922.5	41514.929	42107.42	42699.875	43292.349	43884.822	44477.259	45069.768	45662.179	46254.643	46847.072	47439.527	48031.929	48624.375	49216.786	49809.242	50401.67	50994.099	51586.509	52178.956	52771.375	53363.768	53956.233	54548.643	55141.072	55733.536	56325.965	56919.259	57510.858	58104.108	58695.75	59288.992	59880.634	60473.884	61065.545	61658.75	62250.429	62844.527	63435.358	64028.509	64620.25	65213.197	65805.179	66397.983	66990.893	67582.563	68175.331	68768.161	69359.947	69952.893	70544.813	71137.527	71730.349	72322.17	72914.911	73507.706	74099.59	74692.331	75285.143	75876.974	76469.759	77062.545	77655.233	78246.938	78839.697	79431.938	80024.661	80617.34	81210.018	81802.679	82394.375	82987.143	83579.625	84172.161	84764.652	85357.224	85949.804	86542.081	87134.643	87727.25	88320.608	88912.358	89505.009	90098.09	90690.84	91282.813	91875.634	92468.018	93060.661	93653.224	94245.813	94838.358	95431.411	96024.483	96616.331	97208.974	97801.483
1	G5	Result	0.066896683	0.069373299	0.066499403	0.064011224	0.067741475	0.069740549	0.070018803	0.070736016	0.071868192	0.071222757	0.070255825	0.072040108	0.077099372	0.073446962	0.073778145	0.076876202	0.078461787	0.078233939	0.083547601	0.079709476	0.086945769	0.086944693	0.089949584	0.089589891	0.086723819	0.086338323	0.092191917	0.097757497	0.099552463	0.098818907	0.103801908	0.107080849	0.109805325	0.111546436	0.112353005	0.112577082	0.112428366	0.115933266	0.120592034	0.122858433	0.128198481	0.129387033	0.134183228	0.138169566	0.142670915	0.148482043	0.153617993	0.158615181	0.165713543	0.172391272	0.177744672	0.184061265	0.189298332	0.200819939	0.206824329	0.213598108	0.225196835	0.232537848	0.246614233	0.25661397	0.27263146	0.283382183	0.295599103	0.310085922	0.334833091	0.349244285	0.368466085	0.386223924	0.411102402	0.427656507	0.458412856	0.490608042	0.659941947	0.718420172	0.724993563	0.729232633	0.735900021	0.736736178	0.740724945	0.742653501	0.742673337	0.751880836	0.75583111	0.756541431	0.760894966	0.768622708	0.77424829	0.782547235	0.785673177	0.791556251	0.797626126	0.810102713	0.816705549	0.81973455	0.834714389	0.840428126	0.850674152	0.862506354	0.876010716	0.885916305	0.89701674	0.915874779	0.931254709	0.945013881	0.961439347	0.980560422	0.998939216	1.015143776	1.033901405	1.055537534	1.07668047	1.101952958	1.120233011	1.143601704	1.162181067	1.19167304	1.215267897	1.237978196	1.269330049	1.295605421	1.320591068	1.34341836	1.366635156	1.387430525	1.406396317	1.446877098	1.453552055	1.453237271	1.452764535	1.449379706	1.447085476	1.443284464	1.442968082	1.448019123	1.443681431	1.441764927	1.440332127	1.444725847	1.444182968	1.44184165	1.441831756	1.444823456	1.443734908	1.44376986	1.446797585	1.441380596	1.437762928	1.441782331	1.440504384	1.442093015	1.441108513	1.442525125	1.448581052	1.445910573	1.446582031	1.452103519	1.476197219	1.476033163	1.469598627	1.454941034	1.459891748	1.474717569	1.480496335	1.472129035	1.47576015	1.477728391
1	G6	Time (s)	40.081	635.206	1227.081	1819.545	2412.045	3004.563	3596.884	4189.322	4781.742	5374.161	5966.625	6559.045	7151.527	7743.983	8336.474	8928.965	9521.465	10113.893	10706.375	11298.831	11891.286	12483.75	13076.179	13668.679	14261.108	14853.572	15446.045	16038.456	16630.929	17223.402	17815.867	18408.367	19000.84	19593.331	20185.822	20778.259	21370.742	21963.197	22555.688	23148.179	23740.599	24333.09	24925.545	25518	26110.474	26702.92	27295.42	27887.867	28480.286	29072.786	29665.25	30257.715	30850.134	31442.59	32035.009	32627.474	33219.893	33812.313	34404.733	34997.206	35589.652	36182.143	36774.608	37367.081	37959.492	38551.983	39144.447	39736.911	40329.384	40921.867	41514.295	42106.786	42699.242	43291.715	43884.188	44476.634	45069.143	45661.554	46254.009	46846.447	47438.893	48031.304	48623.742	49216.161	49808.608	50401.045	50993.465	51585.875	52178.331	52770.75	53363.143	53955.608	54548.018	55140.447	55732.911	56325.349	56918.634	57510.242	58103.483	58695.143	59288.375	59880.018	60473.277	61064.938	61658.152	62249.84	62843.938	63434.777	64027.929	64619.67	65212.617	65804.59	66397.393	66990.313	67581.983	68174.742	68767.581	69359.358	69952.313	70544.233	71136.938	71729.768	72321.581	72914.322	73507.125	74099	74691.742	75284.554	75876.384	76469.17	77061.956	77654.643	78246.349	78839.108	79431.349	80024.081	80616.75	81209.429	81802.09	82393.795	82986.554	83579.045	84171.572	84764.072	85356.643	85949.215	86541.5	87134.063	87726.67	88320.018	88911.777	89504.42	90097.5	90690.25	91282.224	91875.045	92467.429	93060.081	93652.634	94245.215	94837.777	95430.831	96023.893	96615.742	97208.393	97800.902
1	G6	Result	0.065809608	0.069520248	0.06458692	0.062750667	0.064077283	0.066700104	0.069481975	0.070828886	0.071564296	0.069228639	0.071353187	0.072308579	0.077420959	0.07573659	0.072841465	0.078314973	0.080905329	0.080303457	0.084111884	0.084064917	0.093396415	0.09377159	0.095917808	0.098081708	0.101157908	0.097968575	0.101423661	0.10363237	0.105053778	0.100284602	0.10060358	0.10897679	0.10427566	0.110272676	0.113946451	0.115814054	0.115821774	0.116643086	0.120554926	0.126397002	0.128869423	0.133820122	0.138053474	0.143857604	0.150360239	0.154792821	0.15894013	0.16560671	0.175668228	0.183251062	0.189280388	0.19924174	0.205467731	0.2167588	0.226895487	0.235526389	0.2478567	0.258553815	0.275368786	0.287620056	0.300412184	0.311812526	0.323153198	0.337427652	0.351649201	0.371914023	0.400869888	0.428681421	0.448126006	0.461914635	0.496115392	0.524714792	0.556178164	0.586423898	0.621475792	0.741305876	0.830956316	0.85795927	0.877352548	0.885661852	0.897534406	0.907810163	0.918934286	0.931360376	0.943555582	0.956611419	0.974596596	0.988381219	0.999317336	1.017982769	1.034809327	1.052706718	1.070059848	1.085488415	1.109040689	1.127760077	1.14747169	1.168402028	1.193014193	1.21820085	1.24197216	1.271211171	1.297774863	1.32037015	1.340665007	1.367897344	1.384943366	1.405289006	1.444036222	1.453254676	1.454949903	1.450769591	1.451833129	1.448104334	1.442780161	1.443882775	1.442389441	1.439147997	1.438339186	1.435812974	1.434956622	1.436243033	1.431869674	1.431833339	1.43447175	1.435238075	1.430879879	1.431628346	1.43065064	1.428213882	1.42666378	1.427338195	1.426395297	1.428265214	1.425315237	1.431451344	1.430142307	1.433341551	1.424425483	1.447136188	1.448997068	1.448104262	1.445165563	1.479139209	1.484303546	1.48176682	1.489538121	1.470521474	1.476471591	1.451851821	1.470544767	1.42596817	1.473353171	1.43642571	1.448347545	1.4716573	1.452387953	1.476348448	1.456801534	1.420323539	1.47100122	1.471493578	1.468803382	1.452242899	1.473395848	1.467664647
1	G7	Time (s)	39.429	634.545	1226.429	1818.893	2411.384	3003.911	3596.224	4188.661	4781.09	5373.509	5965.965	6558.393	7150.875	7743.322	8335.813	8928.313	9520.804	10113.242	10705.724	11298.179	11890.634	12483.09	13075.527	13668.027	14260.456	14852.92	15445.393	16037.804	16630.277	17222.75	17815.215	18407.715	19000.188	19592.679	20185.17	20777.617	21370.09	21962.545	22555.045	23147.527	23739.947	24332.447	24924.893	25517.349	26109.831	26702.277	27294.768	27887.224	28479.634	29072.143	29664.608	30257.063	30849.492	31441.947	32034.367	32626.831	33219.25	33811.679	34404.09	34996.563	35589.018	36181.5	36773.974	37366.447	37958.858	38551.349	39143.813	39736.277	40328.75	40921.233	41513.661	42106.152	42698.608	43291.081	43883.554	44476	45068.509	45660.92	46253.384	46845.813	47438.268	48030.679	48623.117	49215.536	49807.992	50400.42	50992.849	51585.259	52177.715	52770.134	53362.536	53955.009	54547.42	55139.849	55732.322	56324.759	56918.045	57509.652	58102.902	58694.554	59287.795	59879.438	60472.688	61064.349	61657.563	62249.25	62843.349	63434.188	64027.34	64619.081	65212.027	65804.009	66396.813	66989.724	67581.393	68174.152	68766.992	69358.768	69951.724	70543.643	71136.349	71729.179	72320.992	72913.733	73506.527	74098.411	74691.152	75283.965	75875.786	76468.581	77061.367	77654.045	78245.75	78838.518	79430.759	80023.483	80616.161	81208.84	81801.492	82393.197	82985.956	83578.447	84170.974	84763.474	85356.045	85948.617	86540.902	87133.465	87726.072	88319.42	88911.179	89503.813	90096.902	90689.652	91281.625	91874.447	92466.831	93059.483	93652.036	94244.617	94837.17	95430.224	96023.295	96615.143	97207.786	97800.295
