short_codes,Time (s),values,experiment_IDs
Z5,75254.044,25328.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,75846.625,25894.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,76439.107,26799.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,77031.58,26862.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,77624.151,27594.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,78216.687,28201.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,78809.187,28730.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,79401.75,28999.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,79994.214,29846.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,80586.821,30488.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,81179.357,31259.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,81771.892,31774.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,82364.357,32666.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,82956.892,33002.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,83549.41,34432.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,84142.428,34232.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,84734.455,35757.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,85326.946,37059.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,85919.419,37122.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,86511.937,38597.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,87104.428,39781.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,87697.008,40338.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,88289.508,41990.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,88882.008,42389.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,89474.562,42992.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,90067.107,44620.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,90659.625,45555.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,91252.839,46629.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,91845.276,46988.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,92437.241,47267.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,93029.794,48952.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,93622.366,49911.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,94214.883,51156.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,94808.053,51383.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,95399.946,53100.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,95992.5,54512.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,96585.142,55427.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,97177.651,57469.0,r1_ecoli_mRuby-r3_pf-5_malt
Z5,97770.205,58464.0,r1_ecoli_mRuby-r3_pf-5_malt
Z16,3.571,18344.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,597.294,17814.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,1189.866,17548.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,1782.446,17629.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,2375.062,17840.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,2967.625,17679.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,3560.196,17650.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,4152.741,17048.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,4745.276,17259.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,5337.812,17113.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,5930.33,17072.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,6522.901,16629.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,7115.464,16754.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,7708.017,16651.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,8300.553,16176.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,8893.107,16154.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,9485.669,16262.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,10078.205,16192.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,10670.767,15858.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,11263.321,15538.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,11855.91,15399.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,12448.482,15652.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,13041.017,15528.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,13633.562,15201.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,14226.142,15119.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,14818.705,15217.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,15411.241,14947.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,16003.741,14765.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,16596.312,14639.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,17188.839,15302.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,17781.401,14738.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,18373.892,14328.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,18966.437,14319.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,19559.0,14383.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,20151.562,14456.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,20744.098,14008.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,21336.651,14118.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,21929.232,13986.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,22521.75,13784.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,23114.348,13942.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,23706.937,13861.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,24299.446,13804.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,24892.008,13356.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,25484.607,13555.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,26077.08,13458.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,26669.625,13622.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,27262.142,13510.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,27854.669,13175.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,28447.196,13121.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,29039.723,13275.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,29632.223,13181.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,30224.758,12995.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,30817.303,16397.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,31409.839,13313.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,32002.357,13379.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,32594.946,13252.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,33187.5,12820.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,33780.035,12923.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,34372.553,12488.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,34965.053,13838.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,35557.58,13153.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,36150.142,12468.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,36742.705,12730.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,37335.214,12526.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,37927.75,12973.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,38520.303,12167.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,39112.83,21201.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,39705.366,12399.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,40297.982,12117.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,40890.428,12543.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,41483.0,12580.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,42075.526,12378.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,42668.053,12366.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,43260.571,12528.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,43853.08,12318.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,44445.598,12479.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,45038.133,12398.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,45630.669,15428.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,46223.16,13577.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,46815.767,12794.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,47408.258,12483.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,48000.812,12411.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,48593.321,12461.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,49185.83,22497.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,49778.321,12534.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,50370.883,12325.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,50963.491,22151.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,51555.973,12696.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,52148.482,13239.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,52740.982,14494.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,53333.508,13896.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,53925.955,12423.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,54518.517,15497.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,55111.044,13003.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,55703.562,13917.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,56296.107,26978.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,56888.625,13526.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,57481.205,13635.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,58073.714,29154.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,58666.187,26793.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,59258.732,14591.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,59851.25,16448.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,60443.741,26376.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,61036.196,17989.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,61628.741,17527.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,62221.223,14861.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,62813.812,24379.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,63406.285,15027.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,63998.803,16264.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,64591.267,15338.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,65183.821,26812.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,65776.33,16729.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,66368.839,26223.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,66961.383,18085.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,67553.901,20739.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,68146.464,17546.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,68738.946,17157.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,69331.464,17883.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,69924.0,18994.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,70516.5,20129.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,71109.053,21125.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,71701.607,19672.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,72294.071,22047.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,72886.616,21025.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,73479.169,23342.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,74071.633,22083.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,74664.267,21874.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,75256.732,23565.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,75849.33,26040.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,76441.803,24174.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,77034.258,26433.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,77626.848,26979.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,78219.375,26477.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,78811.875,27210.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,79404.437,28372.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,79996.892,29117.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,80589.491,29039.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,81182.026,29905.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,81774.571,30818.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,82367.017,31923.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,82959.553,31986.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,83552.071,32972.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,84145.089,33884.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,84737.107,34458.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,85329.589,34678.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,85922.071,35625.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,86514.589,36821.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,87107.08,37571.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,87699.66,39040.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,88292.142,39284.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,88884.642,40597.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,89477.196,41119.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,90069.732,42596.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,90662.258,43160.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,91255.464,44949.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,91847.901,45754.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,92439.875,46533.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,93032.419,47653.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,93624.991,48914.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,94217.508,50091.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,94810.678,52247.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,95402.571,51751.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,95995.125,54001.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,96587.767,54890.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,97180.276,55614.0,r1_ecoli_ACS-r3_pf-5_malt
Z16,97772.83,56864.0,r1_ecoli_ACS-r3_pf-5_malt
Z47,9.669,21337.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,603.401,20257.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,1195.973,20106.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,1788.562,20093.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,2381.169,20373.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,2973.732,20185.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,3566.312,19985.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,4158.857,20529.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,4751.383,19685.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,5343.919,19897.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,5936.446,20068.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,6529.008,19992.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,7121.571,20231.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,7714.125,19844.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,8306.669,19885.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,8899.223,19856.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,9491.785,19863.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,10084.312,19620.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,10676.883,20099.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,11269.419,20362.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,11862.0,20227.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,12454.58,20392.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,13047.116,20768.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,13639.66,21011.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,14232.241,21133.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,14824.776,21006.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,15417.285,20946.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,16009.785,21986.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,16602.339,21716.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,17194.892,23925.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,17787.428,20005.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,18379.928,26933.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,18972.464,35827.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,19565.026,32413.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,20157.589,27306.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,20750.142,22511.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,21342.714,30898.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,21935.294,27182.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,22527.839,34013.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,23120.419,33256.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,23712.964,40571.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,24305.535,26865.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,24898.08,27484.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,25490.669,29467.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,26083.125,36269.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,26675.696,44165.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,27268.151,61412.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,27860.687,32193.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,28453.205,63308.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,29045.705,63992.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,29638.205,195974.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,30230.723,226025.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,30823.232,210796.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,31415.758,205716.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,32008.285,200855.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,32600.875,200763.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,33193.428,187143.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,33785.964,192405.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,34378.464,194183.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,34970.964,189839.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,35563.491,184224.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,36156.053,186318.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,36748.625,190310.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,37341.116,183421.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,37933.651,190327.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,38526.187,187677.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,39118.714,193789.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,39711.258,202117.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,40303.848,206276.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,40896.303,208961.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,41488.875,189469.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,42081.383,191952.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,42673.919,198947.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,43266.437,199326.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,43858.946,206804.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,44451.473,204864.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,45044.0,200834.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,45636.535,206162.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,46229.008,197482.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,46821.616,148663.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,47414.125,148333.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,48006.669,149469.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,48599.178,149793.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,49191.687,151023.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,49784.187,149951.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,50376.741,151794.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,50969.348,149505.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,51561.839,151434.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,52154.33,152343.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,52746.83,153636.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,53339.348,151412.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,53931.803,150865.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,54524.366,154215.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,55116.892,150836.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,55709.41,151158.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,56301.955,151505.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,56894.473,152762.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,57487.053,151416.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,58079.544,152823.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,58672.035,153715.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,59264.58,153012.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,59857.098,155836.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,60449.589,156575.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,61042.044,154853.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,61634.589,154449.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,62227.062,158219.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,62819.66,155733.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,63412.133,156630.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,64004.651,157539.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,64597.116,160008.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,65189.678,159123.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,65782.169,156070.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,66374.687,160023.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,66967.232,158375.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,67559.758,159568.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,68152.312,159508.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,68744.794,162202.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,69337.321,162592.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,69929.848,159707.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,70522.348,162290.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,71114.901,158898.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,71707.455,161316.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,72299.919,159862.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,72892.473,161995.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,73485.017,162819.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,74077.491,162782.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,74670.116,161674.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,75262.58,163085.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,75855.178,164103.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,76447.651,165044.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,77040.098,163851.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,77632.687,164747.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,78225.232,165046.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,78817.723,165192.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,79410.285,163451.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,80002.741,163171.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,80595.339,160166.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,81187.875,163215.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,81780.419,164654.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,82372.857,166831.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,82965.401,164819.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,83557.919,165496.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,84150.937,170054.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Z47,84742.955,169862.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
