short_codes,Time (s),values,experiment_IDs
Z49,91262.035,38228.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,91854.062,39350.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,92449.205,40446.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,93041.053,42403.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,93632.705,41340.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,94224.589,44186.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,94817.625,43557.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,95409.303,44008.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,96004.91,45403.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,96600.893,46843.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,97196.026,47146.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,97779.982,48398.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z19,2.937,64.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,596.821,84.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,1189.259,77.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,1781.83,111.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,2374.455,61.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,2967.018,112.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,3559.589,80.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,4152.151,50.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,4744.669,79.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,5337.232,81.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,5929.723,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,6522.294,106.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,7114.857,117.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,7707.41,70.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,8299.955,96.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,8892.544,82.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,9485.071,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,10077.589,86.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,10670.16,114.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,11262.705,104.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,11855.321,104.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,12447.875,63.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,13040.41,60.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,13632.955,64.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,14225.535,85.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,14818.071,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,15410.571,89.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,16003.044,56.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,16595.607,87.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,17188.151,93.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,17780.687,84.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,18373.178,92.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,18965.705,79.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,19558.285,52.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,20150.839,62.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,20743.428,75.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,21335.973,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,21928.553,56.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,22521.116,57.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,23113.696,72.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,23706.232,120.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,24298.785,96.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,24891.366,72.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,25483.946,67.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,26076.401,79.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,26668.946,89.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,27261.437,33.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,27853.955,84.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,28446.464,103.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,29038.964,88.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,29631.491,90.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,30223.946,85.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,30816.473,74.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,31409.044,82.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,32001.509,92.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,32594.107,84.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,33186.66,76.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,33779.187,73.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,34371.696,79.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,34964.178,84.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,35556.723,92.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,36149.25,90.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,36741.821,70.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,37334.366,70.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,37926.839,83.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,38519.366,83.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,39111.919,80.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,39704.41,94.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,40297.018,72.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,40889.455,84.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,41482.053,109.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,42074.526,79.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,42667.08,94.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,43259.598,94.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,43852.098,76.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,44444.634,56.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,45037.143,81.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,45629.66,72.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,46222.134,130.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,46814.75,72.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,47407.33,129.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,47999.83,95.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,48592.33,93.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,49184.812,98.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,49777.419,91.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,50369.875,92.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,50962.473,95.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,51555.009,77.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,52147.455,111.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,52739.973,75.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,53332.518,117.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,53924.928,86.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,54517.526,96.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,55110.053,89.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,55702.562,99.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,56295.098,107.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,56887.607,86.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,57480.169,103.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,58072.678,106.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,58665.134,85.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,59257.705,114.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,59850.303,77.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,60442.696,106.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,61035.143,88.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,61627.696,106.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,62220.16,71.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,62812.848,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,63405.25,113.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,63997.768,104.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,64590.223,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,65182.803,103.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,65775.259,142.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,66367.768,104.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,66960.303,151.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,67552.866,85.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,68145.401,107.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,68737.91,100.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,69330.455,117.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,69922.973,123.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,70515.446,115.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,71108.009,93.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,71700.58,123.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,72292.991,99.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,72885.571,105.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,73478.116,99.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,74070.571,110.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,74663.187,140.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,75255.678,124.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,75848.285,107.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,76440.741,110.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,77033.187,119.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,77625.794,113.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,78218.285,126.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,78810.794,107.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,79403.384,118.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,79995.803,91.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,80588.446,126.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,81180.937,109.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,81773.473,140.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,82365.937,130.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,82958.526,132.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,83550.991,109.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,84143.973,104.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,84736.009,110.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,85328.491,139.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,85923.589,120.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,86515.553,91.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,87107.723,119.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,87699.705,110.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,88291.875,117.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,88884.339,146.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,89477.009,107.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,90069.321,117.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,90661.982,122.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,91254.964,90.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,91846.973,106.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,92442.125,137.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,93033.973,108.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,93625.634,107.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,94217.518,116.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,94810.544,138.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,95402.232,129.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,95997.839,112.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,96593.821,123.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,97188.946,136.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,97772.91,113.0,r10_ecoli_ACS-r1_pf-5_malt
Z43,7.143,99.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,601.026,102.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,1193.464,96.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,1786.044,87.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,2378.66,112.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,2971.232,72.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,3563.803,70.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,4156.366,75.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,4748.884,105.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,5341.446,86.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,5933.937,123.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,6526.509,97.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,7119.062,69.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,7711.616,119.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,8304.16,96.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,8896.75,64.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,9489.285,97.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,10081.803,97.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,10674.375,93.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,11266.91,91.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,11859.526,93.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,12452.089,58.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,13044.625,79.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,13637.16,60.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,14229.75,90.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,14822.276,68.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,15414.785,85.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,16007.259,96.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,16599.812,128.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,17192.357,76.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,17784.893,98.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,18377.384,86.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,18969.919,92.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,19562.5,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,20155.053,76.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,20747.643,75.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,21340.187,68.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,21932.759,80.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,22525.33,90.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,23117.901,80.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,23710.446,81.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,24302.991,83.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,24895.58,81.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,25488.151,31.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,26080.607,95.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,26673.16,95.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,27265.651,40.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,27858.169,68.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,28450.669,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,29043.169,74.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,29635.705,73.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,30228.16,92.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,30820.687,96.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,31413.25,40.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,32005.714,80.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,32598.312,74.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,33190.875,116.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,33783.401,90.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,34375.901,76.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,34968.393,105.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,35560.937,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,36153.455,83.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,36746.035,93.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,37338.571,100.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,37931.044,75.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,38523.58,87.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,39116.125,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,39708.625,127.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,40301.232,95.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,40893.669,108.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,41486.259,96.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,42078.732,97.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,42671.294,72.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,43263.812,85.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,43856.312,90.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,44448.848,80.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,45041.357,86.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,45633.875,60.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,46226.339,113.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,46818.964,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,47411.544,46.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,48004.035,82.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,48596.535,83.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,49189.026,69.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,49781.625,61.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,50378.946,86.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,50966.678,108.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,51559.214,58.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,52151.669,91.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,52744.187,69.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,53336.723,111.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,53929.143,86.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,54521.741,98.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,55114.259,72.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,55706.768,63.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,56299.312,72.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,56891.812,98.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,57484.384,92.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,58076.893,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,58669.348,106.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,59261.901,81.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,59854.518,75.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,60446.893,81.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,61039.357,121.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,61631.893,93.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,62224.357,104.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,62817.044,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,63409.446,51.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,64001.955,94.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,64594.41,78.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,65186.991,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,65779.446,96.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,66371.946,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,66964.482,83.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,67557.026,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,68149.571,98.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,68742.089,86.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,69334.625,67.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,69927.134,62.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,70519.616,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,71112.169,100.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,71704.741,79.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,72297.151,81.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,72889.732,85.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,73482.276,100.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,74074.714,113.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,74667.348,73.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,75259.839,88.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,75852.428,65.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,76444.884,92.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,77037.339,87.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,77629.937,115.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,78222.428,70.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,78814.937,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,79407.535,61.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,79999.955,68.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,80592.598,92.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,81185.089,83.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,81777.625,79.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,82370.089,106.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,82962.669,77.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,83555.134,64.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,84148.125,98.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,84740.151,73.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,85332.643,75.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,85927.741,67.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,86519.696,87.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,87111.866,48.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,87703.857,46.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,88296.018,107.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,88888.482,102.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,89481.16,56.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,90073.464,52.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,90666.125,69.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,91259.098,60.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,91851.125,73.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,92446.259,107.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,93038.116,57.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,93629.768,76.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,94221.651,72.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,94814.678,79.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,95406.366,52.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,96001.973,87.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,96597.955,66.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,97193.089,70.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,97777.044,84.0,r1_ecoli_ACS-5_malt-1_4HB
Z34,9.044,93.0,r1_pf-5_malt-1_4HB
Z34,602.937,122.0,r1_pf-5_malt-1_4HB
Z34,1195.375,80.0,r1_pf-5_malt-1_4HB
Z34,1787.946,89.0,r1_pf-5_malt-1_4HB
Z34,2380.562,82.0,r1_pf-5_malt-1_4HB
Z34,2973.134,102.0,r1_pf-5_malt-1_4HB
Z34,3565.705,81.0,r1_pf-5_malt-1_4HB
Z34,4158.268,66.0,r1_pf-5_malt-1_4HB
Z34,4750.785,93.0,r1_pf-5_malt-1_4HB
Z34,5343.348,106.0,r1_pf-5_malt-1_4HB
Z34,5935.839,89.0,r1_pf-5_malt-1_4HB
Z34,6528.41,114.0,r1_pf-5_malt-1_4HB
Z34,7120.964,115.0,r1_pf-5_malt-1_4HB
Z34,7713.518,76.0,r1_pf-5_malt-1_4HB
Z34,8306.071,92.0,r1_pf-5_malt-1_4HB
Z34,8898.651,92.0,r1_pf-5_malt-1_4HB
Z34,9491.187,71.0,r1_pf-5_malt-1_4HB
Z34,10083.705,85.0,r1_pf-5_malt-1_4HB
Z34,10676.276,73.0,r1_pf-5_malt-1_4HB
Z34,11268.812,121.0,r1_pf-5_malt-1_4HB
Z34,11861.437,102.0,r1_pf-5_malt-1_4HB
Z34,12453.991,84.0,r1_pf-5_malt-1_4HB
Z34,13046.526,105.0,r1_pf-5_malt-1_4HB
Z34,13639.062,79.0,r1_pf-5_malt-1_4HB
Z34,14231.651,79.0,r1_pf-5_malt-1_4HB
Z34,14824.187,89.0,r1_pf-5_malt-1_4HB
Z34,15416.687,116.0,r1_pf-5_malt-1_4HB
Z34,16009.16,90.0,r1_pf-5_malt-1_4HB
Z34,16601.714,77.0,r1_pf-5_malt-1_4HB
Z34,17194.268,80.0,r1_pf-5_malt-1_4HB
Z34,17786.794,96.0,r1_pf-5_malt-1_4HB
Z34,18379.285,106.0,r1_pf-5_malt-1_4HB
Z34,18971.821,70.0,r1_pf-5_malt-1_4HB
Z34,19564.401,111.0,r1_pf-5_malt-1_4HB
Z34,20156.955,105.0,r1_pf-5_malt-1_4HB
Z34,20749.544,110.0,r1_pf-5_malt-1_4HB
Z34,21342.089,83.0,r1_pf-5_malt-1_4HB
Z34,21934.66,84.0,r1_pf-5_malt-1_4HB
Z34,22527.232,81.0,r1_pf-5_malt-1_4HB
Z34,23119.803,91.0,r1_pf-5_malt-1_4HB
Z34,23712.348,62.0,r1_pf-5_malt-1_4HB
Z34,24304.893,77.0,r1_pf-5_malt-1_4HB
Z34,24897.482,73.0,r1_pf-5_malt-1_4HB
Z34,25490.062,98.0,r1_pf-5_malt-1_4HB
Z34,26082.509,78.0,r1_pf-5_malt-1_4HB
Z34,26675.062,103.0,r1_pf-5_malt-1_4HB
Z34,27267.553,99.0,r1_pf-5_malt-1_4HB
Z34,27860.071,110.0,r1_pf-5_malt-1_4HB
Z34,28452.58,106.0,r1_pf-5_malt-1_4HB
Z34,29045.071,94.0,r1_pf-5_malt-1_4HB
