short_codes,Time (s),values,experiment_IDs
Y15,67546.286,52398.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,68139.009,54376.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,68731.866,55816.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,69323.75,55989.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,69916.661,58164.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,70508.518,58437.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,71101.205,60709.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,71694.062,62409.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,72285.893,62751.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,72878.58,63465.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,73471.464,64957.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,74063.286,66435.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,74655.955,66998.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,75248.812,67187.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,75840.732,67852.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,76433.419,69958.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,77026.169,72369.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,77618.866,75103.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,78210.616,79815.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,78808.169,83457.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,79395.571,89113.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,79988.312,95252.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,80580.955,101215.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,81173.652,106395.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,81766.312,113084.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,82357.982,119516.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,82950.741,126404.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,83543.259,131864.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,84135.75,139005.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,84728.303,145517.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,85320.812,150516.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,85915.741,158717.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,86507.759,164041.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,87099.669,167853.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,87691.696,172529.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,88284.419,182258.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,88877.393,183713.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,89469.205,188975.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,90061.937,194538.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,90655.098,198159.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,91246.866,206604.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,91842.661,207373.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,92434.393,211957.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,93026.491,217850.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,93618.232,222301.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,94210.687,223164.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,94802.732,229032.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,95395.786,230260.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,95995.982,233249.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,96587.366,238602.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,97173.884,241447.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y15,97772.768,240633.0,r1_ecoli_ACS-r10_pf-5_malt-0.5_4HB
Y19,2.937,14890.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,599.598,14784.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,1191.473,14816.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,1783.991,14506.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,2376.446,14316.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,2968.955,14292.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,3561.286,14174.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,4153.714,14360.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,4746.116,14377.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,5338.553,14421.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,5931.009,14174.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,6523.455,14275.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,7115.946,14385.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,7708.366,14523.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,8300.839,14459.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,8893.321,14718.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,9485.803,14875.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,10078.241,14999.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,10670.714,14994.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,11263.178,15054.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,11855.589,15024.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,12448.027,15332.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,13040.491,15228.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,13632.964,15083.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,14225.411,15266.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,14817.839,15622.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,15410.277,15496.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,16002.661,15716.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,16595.134,15983.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,17187.652,16083.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,17780.107,16323.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,18372.58,16534.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,18965.071,17081.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,19557.562,17192.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,20150.08,17498.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,20742.455,17859.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,21334.982,18472.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,21927.384,18613.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,22519.839,18820.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,23112.303,19799.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,23704.741,20194.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,24297.187,20918.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,24889.696,21655.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,25482.107,21896.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,26074.544,22509.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,26667.027,23544.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,27259.455,23927.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,27851.919,24297.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,28444.321,24693.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,29036.786,25560.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,29629.268,26018.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,30221.696,26254.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,30814.116,26318.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,31406.544,26451.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,31998.919,27633.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,32591.446,28047.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,33183.857,29177.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,33776.223,29062.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,34368.607,29933.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,34961.125,29837.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,35553.518,30670.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,36146.027,30675.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,36738.5,31740.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,37330.919,31526.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,37923.312,32276.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,38515.866,32540.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,39108.241,32892.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,39700.678,33462.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,40293.125,34414.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,40885.616,33936.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,41477.982,34284.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,42070.473,35325.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,42662.928,35577.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,43255.419,36096.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,43847.866,36738.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,44440.268,36711.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,45032.803,37750.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,45625.223,37306.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,46217.652,37804.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,46810.089,38031.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,47402.598,37897.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,47994.973,38835.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,48587.393,38181.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,49179.83,38881.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,49772.25,39333.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,50364.678,39581.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,50957.116,40708.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,51549.464,42734.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,52141.982,44512.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,52734.33,46096.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,53326.786,49287.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,53919.196,51976.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,54511.696,56188.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,55104.009,59479.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,55696.536,63995.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,56288.875,71063.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,56882.25,78197.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,57473.839,83104.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,58067.027,88527.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,58658.723,97286.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,59251.946,105756.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,59843.607,112908.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,60436.83,120959.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,61028.58,126539.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,61621.714,133939.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,62213.428,143387.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,62807.473,150225.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,63398.384,156118.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,63991.446,163014.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,64583.143,169969.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,65176.205,174993.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,65768.036,181766.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,66360.857,189200.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,66953.902,192600.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,67545.491,196304.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,68138.214,202790.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,68731.071,207181.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,69322.955,210749.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,69915.866,215806.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,70507.723,220575.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,71100.411,224109.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,71693.268,229147.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,72285.098,230283.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,72877.786,236021.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,73470.669,241563.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,74062.491,239591.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,74655.161,247993.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,75248.018,249183.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,75839.937,251196.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,76432.625,254005.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,77025.375,254036.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,77618.071,257279.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,78209.821,260378.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,78807.375,261515.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,79394.777,265092.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,79987.518,266945.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,80580.161,271006.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,81172.848,267826.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,81765.518,270360.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,82357.178,275142.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,82949.946,273445.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,83542.464,274853.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,84134.955,276691.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,84727.5,277979.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,85320.018,279520.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,85914.946,276732.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,86506.964,280435.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,87098.875,281580.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,87690.902,278122.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,88283.625,281454.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,88876.598,286028.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,89468.411,287219.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,90061.143,284876.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,90654.303,291945.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,91246.071,302044.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,91841.866,303078.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,92433.598,297122.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,93025.696,302797.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,93617.437,296940.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,94209.893,306662.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,94801.928,314276.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,95394.991,319988.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,95995.187,310491.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,96586.571,314051.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,97173.089,304293.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y19,97771.973,302378.0,r10_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y58,13.259,739.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,609.928,684.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,1201.794,659.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,1794.312,674.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,2386.768,647.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,2979.277,651.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,3571.607,652.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,4164.036,647.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,4756.437,660.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,5348.875,672.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,5941.321,655.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,6533.777,645.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,7126.268,636.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,7718.687,649.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,8311.161,626.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,8903.643,632.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,9496.125,647.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,10088.553,681.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,10681.036,681.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,11273.5,615.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,11865.911,688.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,12458.348,717.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,13050.821,723.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,13643.286,730.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,14235.732,682.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,14828.161,740.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,15420.598,676.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,16012.982,706.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,16605.455,710.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,17197.973,711.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,17790.428,741.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,18382.902,761.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,18975.393,791.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,19567.884,727.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,20160.393,768.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,20752.777,814.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,21345.303,771.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,21937.714,860.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,22530.161,862.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,23122.625,853.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,23715.062,930.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,24307.509,938.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,24900.009,908.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,25492.428,948.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,26084.857,1006.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,26677.348,1017.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,27269.768,1088.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,27862.232,1031.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,28454.634,1126.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,29047.062,1108.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,29639.544,1204.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,30231.964,1235.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,30824.393,1300.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,31416.803,1265.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,32009.161,1307.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,32601.678,1326.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,33194.08,1392.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,33786.446,1535.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,34378.812,1492.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,34971.312,1470.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,35563.714,1562.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,36156.232,1549.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,36748.661,1602.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,37341.071,1670.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,37933.464,1706.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,38526.009,1733.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,39118.384,1717.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,39710.848,1781.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,40303.259,1845.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,40895.732,1837.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,41488.089,1896.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,42080.598,1931.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,42673.044,2117.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,43265.527,2282.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,43857.955,2440.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,44450.366,2664.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,45042.911,2886.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,45635.312,3166.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,46227.741,3418.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,46820.178,3842.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,47412.661,4191.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,48005.044,4525.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,48597.455,4956.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,49189.884,5416.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,49782.294,5908.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,50374.75,6518.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,50967.161,6963.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,51559.509,7395.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,52152.036,8003.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,52744.366,8384.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,53336.794,9020.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,53929.223,9790.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,54521.714,10293.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,55114.009,10965.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,55706.527,11723.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,56298.875,12472.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,56892.232,13239.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
Y58,57483.803,14007.0,r1_ecoli_ACS-r20_pf-5_malt-8_4HB
