,Time (s),values,experiment_IDs,short_codes
9548,50963.491,22151.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9549,51555.973,12696.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9550,52148.482,13239.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9551,52740.982,14494.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9552,53333.508,13896.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9553,53925.955,12423.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9554,54518.517,15497.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9555,55111.044,13003.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9556,55703.562,13917.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9557,56296.107,26978.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9558,56888.625,13526.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9559,57481.205,13635.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9560,58073.714,29154.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9561,58666.187,26793.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9562,59258.732,14591.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9563,59851.25,16448.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9564,60443.741,26376.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9565,61036.196,17989.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9566,61628.741,17527.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9567,62221.223,14861.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9568,62813.812,24379.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9569,63406.285,15027.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9570,63998.803,16264.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9571,64591.267,15338.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9572,65183.821,26812.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9573,65776.33,16729.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9574,66368.839,26223.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9575,66961.383,18085.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9576,67553.901,20739.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9577,68146.464,17546.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9578,68738.946,17157.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9579,69331.464,17883.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9580,69924.0,18994.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9581,70516.5,20129.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9582,71109.053,21125.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9583,71701.607,19672.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9584,72294.071,22047.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9585,72886.616,21025.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9586,73479.169,23342.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9587,74071.633,22083.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9588,74664.267,21874.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9589,75256.732,23565.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9590,75849.33,26040.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9591,76441.803,24174.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9592,77034.258,26433.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9593,77626.848,26979.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9594,78219.375,26477.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9595,78811.875,27210.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9596,79404.437,28372.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9597,79996.892,29117.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9598,80589.491,29039.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9599,81182.026,29905.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9600,81774.571,30818.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9601,82367.017,31923.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9602,82959.553,31986.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9603,83552.071,32972.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9604,84145.089,33884.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9605,84737.107,34458.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9606,85329.589,34678.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9607,85922.071,35625.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9608,86514.589,36821.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9609,87107.08,37571.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9610,87699.66,39040.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9611,88292.142,39284.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9612,88884.642,40597.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9613,89477.196,41119.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9614,90069.732,42596.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9615,90662.258,43160.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9616,91255.464,44949.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9617,91847.901,45754.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9618,92439.875,46533.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9619,93032.419,47653.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9620,93624.991,48914.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9621,94217.508,50091.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9622,94810.678,52247.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9623,95402.571,51751.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9624,95995.125,54001.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9625,96587.767,54890.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9626,97180.276,55614.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9627,97772.83,56864.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9628,11.767,936.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9629,605.508,939.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9630,1198.071,914.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9631,1790.66,1060.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9632,2383.267,946.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9633,2975.839,993.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9634,3568.41,1039.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9635,4160.955,1074.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9636,4753.482,1152.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9637,5346.017,1126.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9638,5938.544,1066.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9639,6531.107,1113.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9640,7123.669,1141.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9641,7716.223,1137.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9642,8308.767,1162.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9643,8901.321,1235.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9644,9493.883,1167.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9645,10086.41,1201.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9646,10678.982,1229.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9647,11271.517,1233.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9648,11864.098,1265.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9649,12456.678,1268.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9650,13049.214,1290.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9651,13641.758,1204.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9652,14234.339,1307.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9653,14826.875,1314.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9654,15419.375,1379.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9655,16011.875,1345.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9656,16604.428,1331.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9657,17196.982,1266.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9658,17789.508,1353.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9659,18382.017,1441.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9660,18974.544,1374.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9661,19567.116,1425.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9662,20159.66,1356.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9663,20752.232,1465.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9664,21344.803,1358.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9665,21937.383,1409.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9666,22529.928,1463.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9667,23122.508,1393.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9668,23715.053,1396.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9669,24307.625,1482.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9670,24900.178,1456.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9671,25492.767,1494.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9672,26085.223,1496.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9673,26677.794,1404.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9674,27270.25,1474.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9675,27862.794,1492.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9676,28455.303,1509.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9677,29047.812,1481.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9678,29640.294,1474.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9679,30232.794,1581.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9680,30825.312,1563.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9681,31417.839,1500.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9682,32010.357,1527.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9683,32602.946,1556.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9684,33195.5,1549.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9685,33788.035,1547.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9686,34380.535,1490.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9687,34973.044,1622.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9688,35565.562,1584.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9689,36158.125,1618.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9690,36750.687,1623.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9691,37343.169,1656.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9692,37935.696,1734.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9693,38528.241,1687.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9694,39120.767,1655.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9695,39713.303,1671.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9696,40305.892,1710.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9697,40898.339,1769.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9698,41490.91,1700.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9699,42083.419,1684.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9700,42675.955,1703.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9701,43268.455,1763.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9702,43860.964,1769.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9703,44453.5,1834.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9704,45046.026,1858.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9705,45638.562,1869.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9706,46231.035,1759.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9707,46823.642,1849.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9708,47416.142,1883.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9709,48008.696,1804.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9710,48601.205,1979.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9711,49193.714,1869.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9712,49786.214,1997.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9713,50378.767,1998.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9714,50971.366,2008.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9715,51563.866,2119.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9716,52156.357,2035.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9717,52748.848,2026.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9718,53341.375,2063.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9719,53933.821,2174.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9720,54526.392,2203.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9721,55118.919,2058.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9722,55711.437,2205.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9723,56303.973,2206.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9724,56896.5,2199.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9725,57489.08,2282.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9726,58081.571,2356.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9727,58674.062,2376.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9728,59266.607,2425.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9729,59859.125,2474.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9730,60451.616,2474.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9731,61044.071,2583.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9732,61636.616,2550.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9733,62229.089,2654.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9734,62821.687,2845.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9735,63414.16,2782.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9736,64006.678,2798.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9737,64599.133,2778.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9738,65191.705,2851.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9739,65784.196,3027.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9740,66376.714,3018.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9741,66969.258,3127.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9742,67561.776,3195.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9743,68154.339,3276.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9744,68746.821,3405.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9745,69339.339,3365.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9746,69931.875,3380.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9747,70524.375,3394.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9748,71116.928,3723.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9749,71709.473,3607.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9750,72301.946,3728.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9751,72894.491,3879.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9752,73487.044,3896.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9753,74079.508,4002.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9754,74672.142,4103.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9755,75264.607,4227.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9756,75857.205,4358.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9757,76449.669,4485.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9758,77042.125,4511.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9759,77634.714,4692.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9760,78227.25,4776.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9761,78819.75,4837.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9762,79412.312,4933.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9763,80004.767,5057.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9764,80597.366,5359.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9765,81189.901,5537.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9766,81782.446,5692.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9767,82374.883,5975.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9768,82967.428,5837.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9769,83559.946,6067.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9770,84152.964,6177.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9771,84744.982,6332.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9772,85337.464,6612.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9773,85929.946,6799.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9774,86522.464,6982.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9775,87114.955,7105.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9776,87707.535,7275.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9777,88300.017,7554.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9778,88892.517,7588.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9779,89485.071,7935.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9780,90077.607,8182.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9781,90670.133,8680.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9782,91263.339,8797.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9783,91855.776,8817.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9784,92447.75,9132.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9785,93040.294,9260.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9786,93632.866,9459.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9787,94225.383,9696.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9788,94818.544,9624.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9789,95410.446,9890.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9790,96003.0,10052.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9791,96595.642,10285.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9792,97188.142,10417.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9793,97780.705,10418.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9794,2.098,735.0,5_malt,Z11
9795,595.821,725.0,5_malt,Z11
9796,1188.383,714.0,5_malt,Z11
9797,1780.964,697.0,5_malt,Z11
9798,2373.58,706.0,5_malt,Z11
9799,2966.142,745.0,5_malt,Z11
9800,3558.714,693.0,5_malt,Z11
9801,4151.267,708.0,5_malt,Z11
9802,4743.794,693.0,5_malt,Z11
9803,5336.33,718.0,5_malt,Z11
9804,5928.857,733.0,5_malt,Z11
9805,6521.419,765.0,5_malt,Z11
9806,7113.982,748.0,5_malt,Z11
9807,7706.535,672.0,5_malt,Z11
9808,8299.08,769.0,5_malt,Z11
9809,8891.633,718.0,5_malt,Z11
9810,9484.187,745.0,5_malt,Z11
9811,10076.723,709.0,5_malt,Z11
9812,10669.285,669.0,5_malt,Z11
9813,11261.839,756.0,5_malt,Z11
9814,11854.428,663.0,5_malt,Z11
9815,12447.0,749.0,5_malt,Z11
9816,13039.535,688.0,5_malt,Z11
9817,13632.08,691.0,5_malt,Z11
9818,14224.66,670.0,5_malt,Z11
9819,14817.223,725.0,5_malt,Z11
9820,15409.758,692.0,5_malt,Z11
9821,16002.258,670.0,5_malt,Z11
9822,16594.839,699.0,5_malt,Z11
9823,17187.366,752.0,5_malt,Z11
9824,17779.919,657.0,5_malt,Z11
9825,18372.419,683.0,5_malt,Z11
9826,18964.955,673.0,5_malt,Z11
9827,19557.517,636.0,5_malt,Z11
9828,20150.08,667.0,5_malt,Z11
9829,20742.616,677.0,5_malt,Z11
9830,21335.178,696.0,5_malt,Z11
9831,21927.75,656.0,5_malt,Z11
9832,22520.276,660.0,5_malt,Z11
9833,23112.875,662.0,5_malt,Z11
9834,23705.455,684.0,5_malt,Z11
9835,24297.973,665.0,5_malt,Z11
9836,24890.526,708.0,5_malt,Z11
9837,25483.125,675.0,5_malt,Z11
9838,26075.598,676.0,5_malt,Z11
9839,26668.151,653.0,5_malt,Z11
9840,27260.66,681.0,5_malt,Z11
9841,27853.187,677.0,5_malt,Z11
9842,28445.714,650.0,5_malt,Z11
9843,29038.241,688.0,5_malt,Z11
9844,29630.75,661.0,5_malt,Z11
9845,30223.276,671.0,5_malt,Z11
9846,30815.821,681.0,5_malt,Z11
9847,31408.357,676.0,5_malt,Z11
9848,32000.875,702.0,5_malt,Z11
9849,32593.473,691.0,5_malt,Z11
9850,33186.026,640.0,5_malt,Z11
9851,33778.553,758.0,5_malt,Z11
9852,34371.071,608.0,5_malt,Z11
9853,34963.58,623.0,5_malt,Z11
9854,35556.098,678.0,5_malt,Z11
9855,36148.66,707.0,5_malt,Z11
9856,36741.223,646.0,5_malt,Z11
9857,37333.732,661.0,5_malt,Z11
9858,37926.276,680.0,5_malt,Z11
9859,38518.821,669.0,5_malt,Z11
9860,39111.348,631.0,5_malt,Z11
9861,39703.883,630.0,5_malt,Z11
9862,40296.5,669.0,5_malt,Z11
9863,40888.946,660.0,5_malt,Z11
9864,41481.517,717.0,5_malt,Z11
9865,42074.044,647.0,5_malt,Z11
9866,42666.58,658.0,5_malt,Z11
9867,43259.098,663.0,5_malt,Z11
9868,43851.607,648.0,5_malt,Z11
9869,44444.116,662.0,5_malt,Z11
9870,45036.66,638.0,5_malt,Z11
9871,45629.196,637.0,5_malt,Z11
9872,46221.678,683.0,5_malt,Z11
9873,46814.285,658.0,5_malt,Z11
9874,47406.785,662.0,5_malt,Z11
9875,47999.33,636.0,5_malt,Z11
9876,48591.839,626.0,5_malt,Z11
9877,49184.348,670.0,5_malt,Z11
9878,49776.848,669.0,5_malt,Z11
9879,50369.41,628.0,5_malt,Z11
9880,50962.017,622.0,5_malt,Z11
9881,51554.491,694.0,5_malt,Z11
9882,52147.0,681.0,5_malt,Z11
9883,52739.5,623.0,5_malt,Z11
9884,53332.026,627.0,5_malt,Z11
9885,53924.473,619.0,5_malt,Z11
9886,54517.044,703.0,5_malt,Z11
9887,55109.562,638.0,5_malt,Z11
9888,55702.08,655.0,5_malt,Z11
9889,56294.625,664.0,5_malt,Z11
9890,56887.142,634.0,5_malt,Z11
9891,57479.723,674.0,5_malt,Z11
9892,58072.232,661.0,5_malt,Z11
9893,58664.714,644.0,5_malt,Z11
9894,59257.25,606.0,5_malt,Z11
9895,59849.767,648.0,5_malt,Z11
9896,60442.267,675.0,5_malt,Z11
9897,61034.714,648.0,5_malt,Z11
9898,61627.258,691.0,5_malt,Z11
9899,62219.741,651.0,5_malt,Z11
9900,62812.33,646.0,5_malt,Z11
9901,63404.812,603.0,5_malt,Z11
9902,63997.321,634.0,5_malt,Z11
9903,64589.785,625.0,5_malt,Z11
9904,65182.348,617.0,5_malt,Z11
9905,65774.848,620.0,5_malt,Z11
9906,66367.357,705.0,5_malt,Z11
9907,66959.91,607.0,5_malt,Z11
9908,67552.428,656.0,5_malt,Z11
9909,68144.982,650.0,5_malt,Z11
9910,68737.464,610.0,5_malt,Z11
9911,69329.991,623.0,5_malt,Z11
9912,69922.526,618.0,5_malt,Z11
9913,70515.026,649.0,5_malt,Z11
9914,71107.58,579.0,5_malt,Z11
9915,71700.125,642.0,5_malt,Z11
9916,72292.589,657.0,5_malt,Z11
9917,72885.142,616.0,5_malt,Z11
9918,73477.687,591.0,5_malt,Z11
9919,74070.16,624.0,5_malt,Z11
9920,74662.794,585.0,5_malt,Z11
9921,75255.25,658.0,5_malt,Z11
9922,75847.848,629.0,5_malt,Z11
9923,76440.321,596.0,5_malt,Z11
9924,77032.785,570.0,5_malt,Z11
9925,77625.366,618.0,5_malt,Z11
9926,78217.91,663.0,5_malt,Z11
9927,78810.401,584.0,5_malt,Z11
9928,79402.973,623.0,5_malt,Z11
9929,79995.428,547.0,5_malt,Z11
9930,80588.026,538.0,5_malt,Z11
9931,81180.562,628.0,5_malt,Z11
9932,81773.107,590.0,5_malt,Z11
9933,82365.562,636.0,5_malt,Z11
9934,82958.098,616.0,5_malt,Z11
9935,83550.616,681.0,5_malt,Z11
9936,84143.633,602.0,5_malt,Z11
9937,84735.66,584.0,5_malt,Z11
9938,85328.151,582.0,5_malt,Z11
9939,85920.625,624.0,5_malt,Z11
9940,86513.151,648.0,5_malt,Z11
9941,87105.633,649.0,5_malt,Z11
9942,87698.214,630.0,5_malt,Z11
9943,88290.714,606.0,5_malt,Z11
9944,88883.214,639.0,5_malt,Z11
9945,89475.767,607.0,5_malt,Z11
9946,90068.321,581.0,5_malt,Z11
9947,90660.83,623.0,5_malt,Z11
9948,91254.053,566.0,5_malt,Z11
9949,91846.491,590.0,5_malt,Z11
9950,92438.446,585.0,5_malt,Z11
9951,93031.0,640.0,5_malt,Z11
9952,93623.571,595.0,5_malt,Z11
9953,94216.098,581.0,5_malt,Z11
9954,94809.258,574.0,5_malt,Z11
9955,95401.16,601.0,5_malt,Z11
9956,95993.705,636.0,5_malt,Z11
9957,96586.357,575.0,5_malt,Z11
9958,97178.857,619.0,5_malt,Z11
9959,97771.41,612.0,5_malt,Z11
9960,10.723,3168.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9961,604.455,3077.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9962,1197.026,3196.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9963,1789.607,3097.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9964,2382.223,3162.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9965,2974.785,3086.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9966,3567.357,3329.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9967,4159.901,3219.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9968,4752.437,3324.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9969,5344.964,3397.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9970,5937.491,3473.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9971,6530.062,3598.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9972,7122.616,3606.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9973,7715.178,3601.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
