,Time (s),values,experiment_IDs,short_codes
9592,77033.821,126.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9593,77626.428,79.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9594,78218.919,139.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9595,78811.428,99.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9596,79404.018,110.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9597,79996.437,140.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9598,80589.08,148.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9599,81181.571,127.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9600,81774.107,129.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9601,82366.571,150.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9602,82959.16,126.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9603,83551.625,124.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9604,84144.607,98.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9605,84736.643,142.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9606,85329.125,159.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9607,85924.223,156.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9608,86516.187,177.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9609,87108.357,168.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9610,87700.339,123.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9611,88292.509,142.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9612,88884.973,126.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9613,89477.643,170.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9614,90069.955,198.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9615,90662.616,141.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9616,91255.598,135.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9617,91847.607,174.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9618,92442.759,161.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9619,93034.607,164.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9620,93626.268,164.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9621,94218.151,165.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9622,94811.178,154.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9623,95402.866,143.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9624,95998.473,149.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9625,96594.455,161.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9626,97189.589,158.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9627,97773.544,174.0,r1_ecoli_ACS-r3_pf-5_malt,Z16
9628,11.768,87.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9629,605.66,107.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9630,1198.098,66.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9631,1790.678,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9632,2383.294,93.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9633,2975.866,102.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9634,3568.437,48.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9635,4161.0,96.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9636,4753.518,77.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9637,5346.08,102.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9638,5938.571,116.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9639,6531.143,92.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9640,7123.696,50.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9641,7716.25,72.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9642,8308.794,101.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9643,8901.384,69.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9644,9493.919,78.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9645,10086.437,59.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9646,10679.009,68.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9647,11271.544,87.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9648,11864.16,63.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9649,12456.723,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9650,13049.259,51.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9651,13641.794,75.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9652,14234.384,95.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9653,14826.91,87.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9654,15419.41,75.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9655,16011.893,125.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9656,16604.446,46.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9657,17196.991,98.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9658,17789.526,78.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9659,18382.018,67.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9660,18974.553,95.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9661,19567.134,89.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9662,20159.687,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9663,20752.276,70.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9664,21344.821,75.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9665,21937.393,42.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9666,22529.964,87.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9667,23122.535,90.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9668,23715.08,73.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9669,24307.625,84.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9670,24900.214,66.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9671,25492.785,80.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9672,26085.241,56.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9673,26677.794,80.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9674,27270.276,51.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9675,27862.794,72.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9676,28455.312,93.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9677,29047.803,44.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9678,29640.339,94.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9679,30232.785,73.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9680,30825.321,42.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9681,31417.884,65.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9682,32010.348,101.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9683,32602.946,50.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9684,33195.509,110.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9685,33788.035,52.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9686,34380.535,65.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9687,34973.018,63.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9688,35565.571,80.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9689,36158.089,58.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9690,36750.669,103.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9691,37343.205,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9692,37935.678,69.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9693,38528.214,61.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9694,39120.759,101.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9695,39713.259,54.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9696,40305.866,121.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9697,40898.303,90.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9698,41490.893,68.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9699,42083.375,54.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9700,42675.928,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9701,43268.446,73.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9702,43860.946,82.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9703,44453.482,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9704,45045.991,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9705,45638.509,93.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9706,46230.982,102.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9707,46823.598,100.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9708,47416.169,60.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9709,48008.669,92.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9710,48601.169,88.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9711,49193.66,51.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9712,49786.259,98.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9713,50383.58,65.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9714,50971.312,75.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9715,51563.848,72.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9716,52156.303,80.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9717,52748.821,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9718,53341.366,75.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9719,53933.776,68.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9720,54526.375,71.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9721,55118.893,90.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9722,55711.401,92.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9723,56303.946,110.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9724,56896.446,67.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9725,57489.018,72.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9726,58081.526,69.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9727,58673.982,89.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9728,59266.535,75.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9729,59859.151,65.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9730,60451.526,89.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9731,61043.991,65.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9732,61636.518,71.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9733,62228.982,98.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9734,62821.669,71.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9735,63414.08,77.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9736,64006.562,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9737,64599.035,74.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9738,65191.607,73.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9739,65784.053,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9740,66376.544,84.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9741,66969.089,69.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9742,67561.625,70.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9743,68154.169,92.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9744,68746.696,83.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9745,69339.205,93.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9746,69931.714,81.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9747,70524.196,91.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9748,71116.75,51.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9749,71709.321,65.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9750,72301.741,96.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9751,72894.321,104.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9752,73486.866,64.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9753,74079.285,66.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9754,74671.919,55.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9755,75264.41,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9756,75857.0,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9757,76449.455,57.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9758,77041.91,81.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9759,77634.509,91.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9760,78227.0,60.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9761,78819.509,86.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9762,79412.107,91.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9763,80004.526,78.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9764,80597.169,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9765,81189.651,58.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9766,81782.196,86.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9767,82374.651,104.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9768,82967.241,91.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9769,83559.705,74.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9770,84152.687,101.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9771,84744.723,125.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9772,85337.214,74.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9773,85932.312,106.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9774,86524.259,81.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9775,87116.428,89.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9776,87708.41,52.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9777,88300.58,54.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9778,88893.044,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9779,89485.714,70.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9780,90078.026,76.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9781,90670.687,70.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9782,91263.66,103.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9783,91855.678,78.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9784,92450.821,91.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9785,93042.669,71.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9786,93634.321,81.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9787,94226.205,103.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9788,94819.241,107.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9789,95410.919,66.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9790,96006.535,84.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9791,96602.509,79.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9792,97197.643,104.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9793,97781.598,100.0,r1_ecoli_ACS-5_malt-4_4HB,Z65
9794,2.098,59.0,5_malt,Z11
9795,595.973,93.0,5_malt,Z11
9796,1188.41,101.0,5_malt,Z11
9797,1780.991,93.0,5_malt,Z11
9798,2373.607,84.0,5_malt,Z11
9799,2966.178,73.0,5_malt,Z11
9800,3558.75,66.0,5_malt,Z11
9801,4151.303,90.0,5_malt,Z11
9802,4743.821,81.0,5_malt,Z11
9803,5336.384,80.0,5_malt,Z11
9804,5928.884,94.0,5_malt,Z11
9805,6521.455,73.0,5_malt,Z11
9806,7114.009,117.0,5_malt,Z11
9807,7706.562,68.0,5_malt,Z11
9808,8299.107,35.0,5_malt,Z11
9809,8891.696,83.0,5_malt,Z11
9810,9484.232,69.0,5_malt,Z11
9811,10076.75,69.0,5_malt,Z11
9812,10669.321,52.0,5_malt,Z11
9813,11261.857,67.0,5_malt,Z11
9814,11854.473,68.0,5_malt,Z11
9815,12447.026,87.0,5_malt,Z11
9816,13039.571,91.0,5_malt,Z11
9817,13632.107,92.0,5_malt,Z11
9818,14224.696,98.0,5_malt,Z11
9819,14817.223,72.0,5_malt,Z11
9820,15409.723,86.0,5_malt,Z11
9821,16002.205,38.0,5_malt,Z11
9822,16594.759,74.0,5_malt,Z11
9823,17187.303,77.0,5_malt,Z11
9824,17779.839,61.0,5_malt,Z11
9825,18372.33,88.0,5_malt,Z11
9826,18964.857,78.0,5_malt,Z11
9827,19557.446,79.0,5_malt,Z11
9828,20150.0,101.0,5_malt,Z11
9829,20742.589,81.0,5_malt,Z11
9830,21335.134,103.0,5_malt,Z11
9831,21927.705,94.0,5_malt,Z11
9832,22520.276,88.0,5_malt,Z11
9833,23112.848,60.0,5_malt,Z11
9834,23705.393,59.0,5_malt,Z11
9835,24297.937,100.0,5_malt,Z11
9836,24890.526,83.0,5_malt,Z11
9837,25483.098,71.0,5_malt,Z11
9838,26075.553,51.0,5_malt,Z11
9839,26668.107,46.0,5_malt,Z11
9840,27260.589,68.0,5_malt,Z11
9841,27853.107,76.0,5_malt,Z11
9842,28445.616,44.0,5_malt,Z11
9843,29038.116,71.0,5_malt,Z11
9844,29630.643,52.0,5_malt,Z11
9845,30223.098,59.0,5_malt,Z11
9846,30815.625,99.0,5_malt,Z11
9847,31408.196,107.0,5_malt,Z11
9848,32000.66,64.0,5_malt,Z11
9849,32593.259,64.0,5_malt,Z11
9850,33185.821,91.0,5_malt,Z11
9851,33778.339,72.0,5_malt,Z11
9852,34370.848,60.0,5_malt,Z11
9853,34963.33,90.0,5_malt,Z11
9854,35555.884,82.0,5_malt,Z11
9855,36148.401,90.0,5_malt,Z11
9856,36740.982,89.0,5_malt,Z11
9857,37333.518,99.0,5_malt,Z11
9858,37925.991,96.0,5_malt,Z11
9859,38518.518,69.0,5_malt,Z11
9860,39111.071,83.0,5_malt,Z11
9861,39703.571,82.0,5_malt,Z11
9862,40296.169,51.0,5_malt,Z11
9863,40888.616,80.0,5_malt,Z11
9864,41481.205,90.0,5_malt,Z11
9865,42073.678,73.0,5_malt,Z11
9866,42666.241,71.0,5_malt,Z11
9867,43258.759,68.0,5_malt,Z11
9868,43851.25,60.0,5_malt,Z11
9869,44443.794,75.0,5_malt,Z11
9870,45036.303,53.0,5_malt,Z11
9871,45628.821,50.0,5_malt,Z11
9872,46221.285,76.0,5_malt,Z11
9873,46813.901,56.0,5_malt,Z11
9874,47406.482,72.0,5_malt,Z11
9875,47998.982,90.0,5_malt,Z11
9876,48591.482,57.0,5_malt,Z11
9877,49183.973,78.0,5_malt,Z11
9878,49776.571,91.0,5_malt,Z11
9879,50369.026,96.0,5_malt,Z11
9880,50961.625,76.0,5_malt,Z11
9881,51554.16,60.0,5_malt,Z11
9882,52146.607,51.0,5_malt,Z11
9883,52739.134,88.0,5_malt,Z11
9884,53331.669,108.0,5_malt,Z11
9885,53924.089,50.0,5_malt,Z11
9886,54516.687,103.0,5_malt,Z11
9887,55109.205,86.0,5_malt,Z11
9888,55701.714,110.0,5_malt,Z11
9889,56294.259,88.0,5_malt,Z11
9890,56886.759,82.0,5_malt,Z11
9891,57479.33,83.0,5_malt,Z11
9892,58071.83,75.0,5_malt,Z11
9893,58664.294,59.0,5_malt,Z11
9894,59256.857,56.0,5_malt,Z11
9895,59849.464,78.0,5_malt,Z11
9896,60441.848,103.0,5_malt,Z11
9897,61034.303,56.0,5_malt,Z11
9898,61626.848,75.0,5_malt,Z11
9899,62219.312,71.0,5_malt,Z11
9900,62812.0,80.0,5_malt,Z11
9901,63404.401,40.0,5_malt,Z11
9902,63996.928,63.0,5_malt,Z11
9903,64589.384,84.0,5_malt,Z11
9904,65181.964,44.0,5_malt,Z11
9905,65774.41,56.0,5_malt,Z11
9906,66366.919,80.0,5_malt,Z11
9907,66959.464,79.0,5_malt,Z11
9908,67552.018,71.0,5_malt,Z11
9909,68144.553,87.0,5_malt,Z11
9910,68737.071,48.0,5_malt,Z11
9911,69329.607,78.0,5_malt,Z11
9912,69922.125,72.0,5_malt,Z11
9913,70514.598,62.0,5_malt,Z11
9914,71107.169,90.0,5_malt,Z11
9915,71699.732,96.0,5_malt,Z11
9916,72292.143,53.0,5_malt,Z11
9917,72884.723,78.0,5_malt,Z11
9918,73477.268,102.0,5_malt,Z11
9919,74069.723,74.0,5_malt,Z11
9920,74662.348,80.0,5_malt,Z11
9921,75254.83,103.0,5_malt,Z11
9922,75847.437,62.0,5_malt,Z11
9923,76439.893,53.0,5_malt,Z11
9924,77032.348,42.0,5_malt,Z11
9925,77624.946,80.0,5_malt,Z11
9926,78217.437,69.0,5_malt,Z11
9927,78809.946,71.0,5_malt,Z11
9928,79402.535,43.0,5_malt,Z11
9929,79994.964,66.0,5_malt,Z11
9930,80587.607,56.0,5_malt,Z11
9931,81180.098,48.0,5_malt,Z11
9932,81772.625,54.0,5_malt,Z11
9933,82365.089,55.0,5_malt,Z11
9934,82957.678,68.0,5_malt,Z11
9935,83550.143,72.0,5_malt,Z11
9936,84143.125,72.0,5_malt,Z11
9937,84735.16,63.0,5_malt,Z11
9938,85327.651,78.0,5_malt,Z11
9939,85922.741,70.0,5_malt,Z11
9940,86514.705,72.0,5_malt,Z11
9941,87106.875,55.0,5_malt,Z11
9942,87698.857,59.0,5_malt,Z11
9943,88291.035,66.0,5_malt,Z11
9944,88883.491,73.0,5_malt,Z11
9945,89476.169,55.0,5_malt,Z11
9946,90068.482,53.0,5_malt,Z11
9947,90661.134,46.0,5_malt,Z11
9948,91254.116,80.0,5_malt,Z11
9949,91846.134,50.0,5_malt,Z11
9950,92441.276,56.0,5_malt,Z11
9951,93033.134,44.0,5_malt,Z11
9952,93624.785,45.0,5_malt,Z11
9953,94216.669,78.0,5_malt,Z11
9954,94809.705,97.0,5_malt,Z11
9955,95401.384,60.0,5_malt,Z11
9956,95996.991,45.0,5_malt,Z11
9957,96592.973,84.0,5_malt,Z11
9958,97188.107,67.0,5_malt,Z11
9959,97772.062,55.0,5_malt,Z11
9960,10.723,740.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9961,604.616,860.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9962,1197.053,1048.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9963,1789.634,1175.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9964,2382.241,1386.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9965,2974.812,1546.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9966,3567.384,1819.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9967,4159.946,1911.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9968,4752.464,2082.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9969,5345.026,2310.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9970,5937.518,2471.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9971,6530.089,2631.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9972,7122.643,2697.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9973,7715.196,2900.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9974,8307.75,3011.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9975,8900.339,3153.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9976,9492.866,3320.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9977,10085.384,3380.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9978,10677.955,3581.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9979,11270.491,3760.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9980,11863.116,3735.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9981,12455.669,3742.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9982,13048.205,4029.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9983,13640.75,4041.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9984,14233.33,4138.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9985,14825.866,4140.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9986,15418.366,4214.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9987,16010.839,4166.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9988,16603.401,4276.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9989,17195.946,4462.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9990,17788.473,4390.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9991,18380.964,4536.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9992,18973.5,4688.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9993,19566.08,4579.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9994,20158.634,4652.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9995,20751.223,4875.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9996,21343.768,4762.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9997,21936.339,4870.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9998,22528.91,5046.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
9999,23121.482,5048.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10000,23714.026,5440.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10001,24306.571,5253.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10002,24899.16,5451.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10003,25491.741,5363.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10004,26084.196,5711.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10005,26676.741,5651.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10006,27269.232,5829.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10007,27861.75,5988.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10008,28454.259,6118.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10009,29046.75,6247.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10010,29639.285,6251.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10011,30231.741,6302.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10012,30824.268,6405.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10013,31416.839,6708.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
10014,32009.294,6560.0,r10_ecoli_mRuby-r1_pf-5_malt-4_4HB,Z52
