,Time (s),values,experiment_IDs,short_codes
6665,14816.116,0.0453501254320145,r1_pf-5_malt,Z1
6666,15408.678,0.047765602171421,r1_pf-5_malt,Z1
6667,16001.187,0.0466745592653751,r1_pf-5_malt,Z1
6668,16593.758,0.0457602605223656,r1_pf-5_malt,Z1
6669,17186.285,0.0476634010672569,r1_pf-5_malt,Z1
6670,17778.839,0.0434948317706585,r1_pf-5_malt,Z1
6671,18371.357,0.0443866647779942,r1_pf-5_malt,Z1
6672,18963.892,0.0469990953803062,r1_pf-5_malt,Z1
6673,19556.464,0.0484603464603424,r1_pf-5_malt,Z1
6674,20149.017,0.0467079482972622,r1_pf-5_malt,Z1
6675,20741.571,0.0461009010672569,r1_pf-5_malt,Z1
6676,21334.125,0.0460768796503544,r1_pf-5_malt,Z1
6677,21926.696,0.0464358165860176,r1_pf-5_malt,Z1
6678,22519.232,0.0448906980454922,r1_pf-5_malt,Z1
6679,23111.83,0.0468245506286621,r1_pf-5_malt,Z1
6680,23704.41,0.0451565109193325,r1_pf-5_malt,Z1
6681,24296.928,0.0488525666296482,r1_pf-5_malt,Z1
6682,24889.508,0.0464294642210007,r1_pf-5_malt,Z1
6683,25482.062,0.0430303320288658,r1_pf-5_malt,Z1
6684,26074.58,0.0473682843148708,r1_pf-5_malt,Z1
6685,26667.142,0.0484449505805969,r1_pf-5_malt,Z1
6686,27259.669,0.0483402475714684,r1_pf-5_malt,Z1
6687,27852.196,0.0450497895479202,r1_pf-5_malt,Z1
6688,28444.75,0.0439272552728653,r1_pf-5_malt,Z1
6689,29037.276,0.0452269487082958,r1_pf-5_malt,Z1
6690,29629.812,0.0449612967669964,r1_pf-5_malt,Z1
6691,30222.348,0.0486369155347347,r1_pf-5_malt,Z1
6692,30814.901,0.0443136908113956,r1_pf-5_malt,Z1
6693,31407.437,0.0493524707853794,r1_pf-5_malt,Z1
6694,32000.0,0.0477790020406246,r1_pf-5_malt,Z1
6695,32592.571,0.0504833281040192,r1_pf-5_malt,Z1
6696,33185.125,0.047789041697979,r1_pf-5_malt,Z1
6697,33777.669,0.0498605594038963,r1_pf-5_malt,Z1
6698,34370.205,0.0438523486256599,r1_pf-5_malt,Z1
6699,34962.732,0.0458452343940735,r1_pf-5_malt,Z1
6700,35555.276,0.043364143371582,r1_pf-5_malt,Z1
6701,36147.839,0.0465601064264774,r1_pf-5_malt,Z1
6702,36740.428,0.0424545951187611,r1_pf-5_malt,Z1
6703,37332.937,0.045330898463726,r1_pf-5_malt,Z1
6704,37925.491,0.0455729059875011,r1_pf-5_malt,Z1
6705,38518.035,0.0435583151876926,r1_pf-5_malt,Z1
6706,39110.589,0.0424719505012035,r1_pf-5_malt,Z1
6707,39703.142,0.0430585458874702,r1_pf-5_malt,Z1
6708,40295.732,0.0409086234867573,r1_pf-5_malt,Z1
6709,40888.241,0.0422379575669765,r1_pf-5_malt,Z1
6710,41480.803,0.0490828052163124,r1_pf-5_malt,Z1
6711,42073.366,0.0447120703756809,r1_pf-5_malt,Z1
6712,42665.91,0.0498461060225964,r1_pf-5_malt,Z1
6713,43258.437,0.0445388965308666,r1_pf-5_malt,Z1
6714,43850.946,0.0501905597746372,r1_pf-5_malt,Z1
6715,44443.5,0.0505182854831219,r1_pf-5_malt,Z1
6716,45036.026,0.0464077740907669,r1_pf-5_malt,Z1
6717,45628.58,0.0484707556664944,r1_pf-5_malt,Z1
6718,46221.116,0.0485110521316528,r1_pf-5_malt,Z1
6719,46813.678,0.0478809021413326,r1_pf-5_malt,Z1
6720,47406.205,0.043309535831213,r1_pf-5_malt,Z1
6721,47998.741,0.0498090669512749,r1_pf-5_malt,Z1
6722,48591.267,0.0475141152739525,r1_pf-5_malt,Z1
6723,49183.812,0.0494877062737942,r1_pf-5_malt,Z1
6724,49776.303,0.0449500501155853,r1_pf-5_malt,Z1
6725,50368.892,0.0431804925203323,r1_pf-5_malt,Z1
6726,50961.482,0.0449224427342415,r1_pf-5_malt,Z1
6727,51553.937,0.0455201506614685,r1_pf-5_malt,Z1
6728,52146.455,0.0508806794881821,r1_pf-5_malt,Z1
6729,52738.982,0.0468529932200909,r1_pf-5_malt,Z1
6730,53331.491,0.0479119397699833,r1_pf-5_malt,Z1
6731,53923.973,0.0448289051651955,r1_pf-5_malt,Z1
6732,54516.544,0.0500726617872715,r1_pf-5_malt,Z1
6733,55109.062,0.0462704122066498,r1_pf-5_malt,Z1
6734,55701.607,0.0470050998032093,r1_pf-5_malt,Z1
6735,56294.133,0.0422242276370525,r1_pf-5_malt,Z1
6736,56886.651,0.0494212783873081,r1_pf-5_malt,Z1
6737,57479.205,0.0509037218987942,r1_pf-5_malt,Z1
6738,58071.75,0.0474730677902699,r1_pf-5_malt,Z1
6739,58664.267,0.0471454136073589,r1_pf-5_malt,Z1
6740,59256.794,0.0448476053774357,r1_pf-5_malt,Z1
6741,59849.303,0.0503127343952656,r1_pf-5_malt,Z1
6742,60441.821,0.0491683803498745,r1_pf-5_malt,Z1
6743,61034.33,0.0493295028805733,r1_pf-5_malt,Z1
6744,61626.83,0.045514589548111,r1_pf-5_malt,Z1
6745,62219.357,0.0466060519218445,r1_pf-5_malt,Z1
6746,62811.928,0.0456309169530869,r1_pf-5_malt,Z1
6747,63404.455,0.0484866268932819,r1_pf-5_malt,Z1
6748,63996.964,0.047681287676096,r1_pf-5_malt,Z1
6749,64589.455,0.0459478124976158,r1_pf-5_malt,Z1
6750,65182.017,0.049470217525959,r1_pf-5_malt,Z1
6751,65774.508,0.0448204398155212,r1_pf-5_malt,Z1
6752,66367.062,0.0482183389365673,r1_pf-5_malt,Z1
6753,66959.589,0.0456680200994015,r1_pf-5_malt,Z1
6754,67552.116,0.0449755527079105,r1_pf-5_malt,Z1
6755,68144.66,0.0455650895833969,r1_pf-5_malt,Z1
6756,68737.187,0.0462707459926605,r1_pf-5_malt,Z1
6757,69329.732,0.0460699066519737,r1_pf-5_malt,Z1
6758,69922.258,0.0486712336540222,r1_pf-5_malt,Z1
6759,70514.785,0.0491386324167252,r1_pf-5_malt,Z1
6760,71107.33,0.0456023581326008,r1_pf-5_malt,Z1
6761,71699.91,0.0463384851813316,r1_pf-5_malt,Z1
6762,72292.419,0.0441538192331791,r1_pf-5_malt,Z1
6763,72884.964,0.0440968066453934,r1_pf-5_malt,Z1
6764,73477.526,0.0474628768861294,r1_pf-5_malt,Z1
6765,74070.044,0.0443714208900928,r1_pf-5_malt,Z1
6766,74662.589,0.0435774154961109,r1_pf-5_malt,Z1
6767,75255.133,0.05023078545928,r1_pf-5_malt,Z1
6768,75847.669,0.0472766257822514,r1_pf-5_malt,Z1
6769,76440.223,0.0455927260220051,r1_pf-5_malt,Z1
6770,77032.732,0.046346365660429,r1_pf-5_malt,Z1
6771,77625.303,0.0436215035617352,r1_pf-5_malt,Z1
6772,78217.839,0.0403022147715092,r1_pf-5_malt,Z1
6773,78810.375,0.0469050750136375,r1_pf-5_malt,Z1
6774,79402.937,0.0469169773161411,r1_pf-5_malt,Z1
6775,79995.437,0.0469199292361736,r1_pf-5_malt,Z1
6776,80588.017,0.0471913911402225,r1_pf-5_malt,Z1
6777,81180.571,0.0441274523735046,r1_pf-5_malt,Z1
6778,81773.08,0.0460333913564682,r1_pf-5_malt,Z1
6779,82365.607,0.0449328549206257,r1_pf-5_malt,Z1
6780,82958.16,0.0442513860762119,r1_pf-5_malt,Z1
6781,83550.687,0.0456037983298302,r1_pf-5_malt,Z1
6782,84143.214,0.0438484899699688,r1_pf-5_malt,Z1
6783,84735.741,0.0443399392068386,r1_pf-5_malt,Z1
6784,85328.267,0.0417686633765697,r1_pf-5_malt,Z1
6785,85920.776,0.0407145448029041,r1_pf-5_malt,Z1
6786,86513.276,0.0486410491168499,r1_pf-5_malt,Z1
6787,87105.812,0.045674854516983,r1_pf-5_malt,Z1
6788,87698.357,0.0431402742862701,r1_pf-5_malt,Z1
6789,88290.892,0.04651218354702,r1_pf-5_malt,Z1
6790,88883.401,0.0430366896092892,r1_pf-5_malt,Z1
6791,89475.991,0.0413939878344536,r1_pf-5_malt,Z1
6792,90068.553,0.0430711999535561,r1_pf-5_malt,Z1
6793,90661.062,0.0449586041271687,r1_pf-5_malt,Z1
6794,91253.625,0.0461708046495914,r1_pf-5_malt,Z1
6795,91846.16,0.0440108194947243,r1_pf-5_malt,Z1
6796,92438.696,0.0449220433831215,r1_pf-5_malt,Z1
6797,93031.285,0.0425348207354546,r1_pf-5_malt,Z1
6798,93623.857,0.0391533531248569,r1_pf-5_malt,Z1
6799,94216.392,0.0422461859881878,r1_pf-5_malt,Z1
6800,94808.955,0.0425904102623463,r1_pf-5_malt,Z1
6801,95401.491,0.0472563840448856,r1_pf-5_malt,Z1
6802,95994.017,0.0378126502037048,r1_pf-5_malt,Z1
6803,96586.687,0.0443196147680283,r1_pf-5_malt,Z1
6804,97179.196,0.0461806558072567,r1_pf-5_malt,Z1
6805,97771.794,0.0409843608736992,r1_pf-5_malt,Z1
6806,9.214,0.0561205834150314,r10_ecoli_ACS-r1_pf-5_malt,Z19
6807,603.866,0.0587062299251556,r10_ecoli_ACS-r1_pf-5_malt,Z19
6808,1196.464,0.0580738559365273,r10_ecoli_ACS-r1_pf-5_malt,Z19
6809,1789.062,0.0566020116209984,r10_ecoli_ACS-r1_pf-5_malt,Z19
6810,2381.66,0.0563173413276672,r10_ecoli_ACS-r1_pf-5_malt,Z19
6811,2974.241,0.0561223335564136,r10_ecoli_ACS-r1_pf-5_malt,Z19
6812,3566.794,0.0563728503882885,r10_ecoli_ACS-r1_pf-5_malt,Z19
6813,4159.366,0.0573326021432877,r10_ecoli_ACS-r1_pf-5_malt,Z19
6814,4751.91,0.0575652271509171,r10_ecoli_ACS-r1_pf-5_malt,Z19
6815,5344.437,0.0586716458201408,r10_ecoli_ACS-r1_pf-5_malt,Z19
6816,5936.964,0.057718899846077,r10_ecoli_ACS-r1_pf-5_malt,Z19
6817,6529.526,0.0577711381018162,r10_ecoli_ACS-r1_pf-5_malt,Z19
6818,7122.089,0.0595252051949501,r10_ecoli_ACS-r1_pf-5_malt,Z19
6819,7714.633,0.0588213302195072,r10_ecoli_ACS-r1_pf-5_malt,Z19
6820,8307.187,0.0603742882609367,r10_ecoli_ACS-r1_pf-5_malt,Z19
6821,8899.741,0.0580863580107689,r10_ecoli_ACS-r1_pf-5_malt,Z19
6822,9492.276,0.0608367510139942,r10_ecoli_ACS-r1_pf-5_malt,Z19
6823,10084.839,0.0604385241866112,r10_ecoli_ACS-r1_pf-5_malt,Z19
6824,10677.41,0.0585978642106056,r10_ecoli_ACS-r1_pf-5_malt,Z19
6825,11269.946,0.0583092413842678,r10_ecoli_ACS-r1_pf-5_malt,Z19
6826,11862.535,0.0625032469630241,r10_ecoli_ACS-r1_pf-5_malt,Z19
6827,12455.107,0.0593435138463974,r10_ecoli_ACS-r1_pf-5_malt,Z19
6828,13047.66,0.0609912157058716,r10_ecoli_ACS-r1_pf-5_malt,Z19
6829,13640.205,0.0604184448719025,r10_ecoli_ACS-r1_pf-5_malt,Z19
6830,14232.776,0.0642067179083824,r10_ecoli_ACS-r1_pf-5_malt,Z19
6831,14825.33,0.0617418467998505,r10_ecoli_ACS-r1_pf-5_malt,Z19
6832,15417.892,0.0620790220797062,r10_ecoli_ACS-r1_pf-5_malt,Z19
6833,16010.401,0.0669505789875984,r10_ecoli_ACS-r1_pf-5_malt,Z19
6834,16602.973,0.0644615337252617,r10_ecoli_ACS-r1_pf-5_malt,Z19
6835,17195.5,0.0659535467624664,r10_ecoli_ACS-r1_pf-5_malt,Z19
6836,17788.044,0.0634586945176125,r10_ecoli_ACS-r1_pf-5_malt,Z19
6837,18380.571,0.0619262158870697,r10_ecoli_ACS-r1_pf-5_malt,Z19
6838,18973.107,0.0637912333011627,r10_ecoli_ACS-r1_pf-5_malt,Z19
6839,19565.678,0.0649162501096725,r10_ecoli_ACS-r1_pf-5_malt,Z19
6840,20158.232,0.0612351156771183,r10_ecoli_ACS-r1_pf-5_malt,Z19
6841,20750.785,0.0658466950058937,r10_ecoli_ACS-r1_pf-5_malt,Z19
6842,21343.339,0.0608550816774368,r10_ecoli_ACS-r1_pf-5_malt,Z19
6843,21935.91,0.0618705287575722,r10_ecoli_ACS-r1_pf-5_malt,Z19
6844,22528.437,0.0639581352472305,r10_ecoli_ACS-r1_pf-5_malt,Z19
6845,23121.035,0.0674077391624451,r10_ecoli_ACS-r1_pf-5_malt,Z19
6846,23713.625,0.0636218935251236,r10_ecoli_ACS-r1_pf-5_malt,Z19
6847,24306.133,0.0673315808176994,r10_ecoli_ACS-r1_pf-5_malt,Z19
6848,24898.723,0.0668635711073875,r10_ecoli_ACS-r1_pf-5_malt,Z19
6849,25491.267,0.0623548671603203,r10_ecoli_ACS-r1_pf-5_malt,Z19
6850,26083.785,0.066733406484127,r10_ecoli_ACS-r1_pf-5_malt,Z19
6851,26676.339,0.0654676169157028,r10_ecoli_ACS-r1_pf-5_malt,Z19
6852,27268.866,0.0666961133480072,r10_ecoli_ACS-r1_pf-5_malt,Z19
6853,27861.401,0.0653721705079079,r10_ecoli_ACS-r1_pf-5_malt,Z19
6854,28453.946,0.0647551611065865,r10_ecoli_ACS-r1_pf-5_malt,Z19
6855,29046.482,0.0748384147882462,r10_ecoli_ACS-r1_pf-5_malt,Z19
6856,29639.017,0.0637365967035294,r10_ecoli_ACS-r1_pf-5_malt,Z19
6857,30231.553,0.0816565066576004,r10_ecoli_ACS-r1_pf-5_malt,Z19
6858,30824.098,0.0672443881630898,r10_ecoli_ACS-r1_pf-5_malt,Z19
6859,31416.642,0.0682171672582626,r10_ecoli_ACS-r1_pf-5_malt,Z19
6860,32009.205,0.0857636198401451,r10_ecoli_ACS-r1_pf-5_malt,Z19
6861,32601.776,0.07021763920784,r10_ecoli_ACS-r1_pf-5_malt,Z19
6862,33194.33,0.0678785517811775,r10_ecoli_ACS-r1_pf-5_malt,Z19
6863,33786.875,0.0710996478796005,r10_ecoli_ACS-r1_pf-5_malt,Z19
6864,34379.401,0.0673716440796852,r10_ecoli_ACS-r1_pf-5_malt,Z19
6865,34971.937,0.0697574302554131,r10_ecoli_ACS-r1_pf-5_malt,Z19
6866,35564.482,0.0747754141688347,r10_ecoli_ACS-r1_pf-5_malt,Z19
6867,36157.035,0.0888049051165581,r10_ecoli_ACS-r1_pf-5_malt,Z19
6868,36749.625,0.0700029119849205,r10_ecoli_ACS-r1_pf-5_malt,Z19
6869,37342.125,0.0725361704826355,r10_ecoli_ACS-r1_pf-5_malt,Z19
6870,37934.687,0.0728822723031044,r10_ecoli_ACS-r1_pf-5_malt,Z19
6871,38527.232,0.0774560064077377,r10_ecoli_ACS-r1_pf-5_malt,Z19
6872,39119.776,0.0750522643327713,r10_ecoli_ACS-r1_pf-5_malt,Z19
6873,39712.339,0.0786843508481979,r10_ecoli_ACS-r1_pf-5_malt,Z19
6874,40304.928,0.0751236632466316,r10_ecoli_ACS-r1_pf-5_malt,Z19
6875,40897.419,0.0806909114122391,r10_ecoli_ACS-r1_pf-5_malt,Z19
6876,41489.991,0.0792208582162857,r10_ecoli_ACS-r1_pf-5_malt,Z19
6877,42082.553,0.0871765643358231,r10_ecoli_ACS-r1_pf-5_malt,Z19
6878,42675.089,0.0814860820770264,r10_ecoli_ACS-r1_pf-5_malt,Z19
6879,43267.616,0.0836213156580925,r10_ecoli_ACS-r1_pf-5_malt,Z19
6880,43860.125,0.0820261687040329,r10_ecoli_ACS-r1_pf-5_malt,Z19
6881,44452.669,0.0997159525752068,r10_ecoli_ACS-r1_pf-5_malt,Z19
6882,45045.205,0.0856580093502998,r10_ecoli_ACS-r1_pf-5_malt,Z19
6883,45637.758,0.088194377720356,r10_ecoli_ACS-r1_pf-5_malt,Z19
6884,46230.276,0.09105164706707,r10_ecoli_ACS-r1_pf-5_malt,Z19
6885,46822.848,0.095008684694767,r10_ecoli_ACS-r1_pf-5_malt,Z19
6886,47415.375,0.0985226571559906,r10_ecoli_ACS-r1_pf-5_malt,Z19
6887,48007.91,0.106896561384201,r10_ecoli_ACS-r1_pf-5_malt,Z19
6888,48600.437,0.098222978413105,r10_ecoli_ACS-r1_pf-5_malt,Z19
6889,49192.982,0.108301076292992,r10_ecoli_ACS-r1_pf-5_malt,Z19
6890,49785.473,0.108694389462471,r10_ecoli_ACS-r1_pf-5_malt,Z19
6891,50378.053,0.111895461380482,r10_ecoli_ACS-r1_pf-5_malt,Z19
6892,50970.642,0.112853926420212,r10_ecoli_ACS-r1_pf-5_malt,Z19
6893,51563.098,0.118499924242496,r10_ecoli_ACS-r1_pf-5_malt,Z19
6894,52155.616,0.12047588378191,r10_ecoli_ACS-r1_pf-5_malt,Z19
6895,52748.142,0.124126113951206,r10_ecoli_ACS-r1_pf-5_malt,Z19
6896,53340.651,0.12904092669487,r10_ecoli_ACS-r1_pf-5_malt,Z19
6897,53933.125,0.127147868275642,r10_ecoli_ACS-r1_pf-5_malt,Z19
6898,54525.696,0.132084146142006,r10_ecoli_ACS-r1_pf-5_malt,Z19
6899,55118.214,0.135852101445198,r10_ecoli_ACS-r1_pf-5_malt,Z19
6900,55710.75,0.141038116812706,r10_ecoli_ACS-r1_pf-5_malt,Z19
6901,56303.285,0.143541976809502,r10_ecoli_ACS-r1_pf-5_malt,Z19
6902,56895.803,0.140642407536507,r10_ecoli_ACS-r1_pf-5_malt,Z19
6903,57488.348,0.148878967761993,r10_ecoli_ACS-r1_pf-5_malt,Z19
6904,58080.892,0.153087109327316,r10_ecoli_ACS-r1_pf-5_malt,Z19
6905,58673.401,0.157288131117821,r10_ecoli_ACS-r1_pf-5_malt,Z19
6906,59265.937,0.158535784482956,r10_ecoli_ACS-r1_pf-5_malt,Z19
6907,59858.437,0.166197991371155,r10_ecoli_ACS-r1_pf-5_malt,Z19
6908,60450.955,0.172430410981178,r10_ecoli_ACS-r1_pf-5_malt,Z19
6909,61043.464,0.173693668842316,r10_ecoli_ACS-r1_pf-5_malt,Z19
6910,61635.964,0.176275482773781,r10_ecoli_ACS-r1_pf-5_malt,Z19
6911,62228.491,0.185118764638901,r10_ecoli_ACS-r1_pf-5_malt,Z19
6912,62821.062,0.188420671224594,r10_ecoli_ACS-r1_pf-5_malt,Z19
6913,63413.58,0.194883131980896,r10_ecoli_ACS-r1_pf-5_malt,Z19
6914,64006.089,0.200810018181801,r10_ecoli_ACS-r1_pf-5_malt,Z19
6915,64598.571,0.203246730566025,r10_ecoli_ACS-r1_pf-5_malt,Z19
6916,65191.133,0.209238228201866,r10_ecoli_ACS-r1_pf-5_malt,Z19
6917,65783.616,0.213855478167534,r10_ecoli_ACS-r1_pf-5_malt,Z19
6918,66376.16,0.220557311177254,r10_ecoli_ACS-r1_pf-5_malt,Z19
6919,66968.696,0.228713572025299,r10_ecoli_ACS-r1_pf-5_malt,Z19
6920,67561.223,0.234146371483803,r10_ecoli_ACS-r1_pf-5_malt,Z19
6921,68153.767,0.242119348049164,r10_ecoli_ACS-r1_pf-5_malt,Z19
6922,68746.285,0.243656176328659,r10_ecoli_ACS-r1_pf-5_malt,Z19
6923,69338.83,0.252665257453918,r10_ecoli_ACS-r1_pf-5_malt,Z19
6924,69931.357,0.262521749734879,r10_ecoli_ACS-r1_pf-5_malt,Z19
6925,70523.875,0.270684164762497,r10_ecoli_ACS-r1_pf-5_malt,Z19
6926,71116.419,0.271713882684708,r10_ecoli_ACS-r1_pf-5_malt,Z19
6927,71708.991,0.281448203325272,r10_ecoli_ACS-r1_pf-5_malt,Z19
6928,72301.5,0.289331376552582,r10_ecoli_ACS-r1_pf-5_malt,Z19
6929,72894.044,0.298838865756989,r10_ecoli_ACS-r1_pf-5_malt,Z19
6930,73486.598,0.309007346630096,r10_ecoli_ACS-r1_pf-5_malt,Z19
6931,74079.107,0.317756301164627,r10_ecoli_ACS-r1_pf-5_malt,Z19
6932,74671.66,0.325708389282227,r10_ecoli_ACS-r1_pf-5_malt,Z19
6933,75264.196,0.330138605833054,r10_ecoli_ACS-r1_pf-5_malt,Z19
6934,75856.732,0.34337415099144,r10_ecoli_ACS-r1_pf-5_malt,Z19
6935,76449.276,0.352168822288513,r10_ecoli_ACS-r1_pf-5_malt,Z19
6936,77041.785,0.364495706558228,r10_ecoli_ACS-r1_pf-5_malt,Z19
6937,77634.348,0.369143038988113,r10_ecoli_ACS-r1_pf-5_malt,Z19
6938,78226.892,0.384644687175751,r10_ecoli_ACS-r1_pf-5_malt,Z19
6939,78819.428,0.397916597127914,r10_ecoli_ACS-r1_pf-5_malt,Z19
6940,79411.982,0.407360368967056,r10_ecoli_ACS-r1_pf-5_malt,Z19
6941,80004.473,0.421758431196213,r10_ecoli_ACS-r1_pf-5_malt,Z19
6942,80597.053,0.436822408437729,r10_ecoli_ACS-r1_pf-5_malt,Z19
6943,81189.607,0.44589940905571,r10_ecoli_ACS-r1_pf-5_malt,Z19
6944,81782.125,0.463072061538696,r10_ecoli_ACS-r1_pf-5_malt,Z19
6945,82374.642,0.474788480997086,r10_ecoli_ACS-r1_pf-5_malt,Z19
6946,82967.196,0.489319801330566,r10_ecoli_ACS-r1_pf-5_malt,Z19
6947,83559.714,0.504974675178528,r10_ecoli_ACS-r1_pf-5_malt,Z19
6948,84152.241,0.521651637554169,r10_ecoli_ACS-r1_pf-5_malt,Z19
6949,84744.776,0.531319427490234,r10_ecoli_ACS-r1_pf-5_malt,Z19
6950,85337.285,0.548541378974915,r10_ecoli_ACS-r1_pf-5_malt,Z19
6951,85929.794,0.563241708278656,r10_ecoli_ACS-r1_pf-5_malt,Z19
6952,86522.303,0.582148599624634,r10_ecoli_ACS-r1_pf-5_malt,Z19
6953,87114.821,0.598669290542603,r10_ecoli_ACS-r1_pf-5_malt,Z19
6954,87707.375,0.613072538375855,r10_ecoli_ACS-r1_pf-5_malt,Z19
6955,88299.91,0.63201265335083,r10_ecoli_ACS-r1_pf-5_malt,Z19
6956,88892.419,0.649354040622711,r10_ecoli_ACS-r1_pf-5_malt,Z19
6957,89485.0,0.669578349590301,r10_ecoli_ACS-r1_pf-5_malt,Z19
6958,90077.553,0.688406205177307,r10_ecoli_ACS-r1_pf-5_malt,Z19
6959,90670.071,0.710084402561188,r10_ecoli_ACS-r1_pf-5_malt,Z19
6960,91262.625,0.732808423042297,r10_ecoli_ACS-r1_pf-5_malt,Z19
6961,91855.151,0.752297651767731,r10_ecoli_ACS-r1_pf-5_malt,Z19
6962,92447.696,0.770181143283844,r10_ecoli_ACS-r1_pf-5_malt,Z19
6963,93040.285,0.791047894954681,r10_ecoli_ACS-r1_pf-5_malt,Z19
6964,93632.848,0.812174320220947,r10_ecoli_ACS-r1_pf-5_malt,Z19
6965,94225.383,0.833117532730103,r10_ecoli_ACS-r1_pf-5_malt,Z19
6966,94817.946,0.852538871765137,r10_ecoli_ACS-r1_pf-5_malt,Z19
6967,95410.473,0.874483871459961,r10_ecoli_ACS-r1_pf-5_malt,Z19
6968,96003.0,0.892946231365204,r10_ecoli_ACS-r1_pf-5_malt,Z19
6969,96595.669,0.910727214813232,r10_ecoli_ACS-r1_pf-5_malt,Z19
6970,97188.178,0.940294110774994,r10_ecoli_ACS-r1_pf-5_malt,Z19
6971,97780.776,0.937730574607849,r10_ecoli_ACS-r1_pf-5_malt,Z19
6972,5.258,0.0842894896864891,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6973,599.91,0.0822663336992264,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6974,1192.508,0.0804019406437874,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6975,1785.107,0.0817529290914536,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6976,2377.705,0.0826912745833397,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6977,2970.285,0.084414105117321,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6978,3562.839,0.0838516965508461,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6979,4155.41,0.0883082926273346,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6980,4747.955,0.0845300778746605,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6981,5340.482,0.0853588625788689,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6982,5933.017,0.0880188420414925,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6983,6525.571,0.0875108540058136,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6984,7118.142,0.0874828338623047,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6985,7710.678,0.0880900010466576,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6986,8303.232,0.0903770804405212,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6987,8895.785,0.0894966781139374,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6988,9488.33,0.088980720937252,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6989,10080.892,0.0915296614170074,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6990,10673.455,0.0909162789583206,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6991,11266.0,0.0889934912323952,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6992,11858.589,0.0949291348457336,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6993,12451.16,0.093407067656517,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6994,13043.714,0.0914456456899643,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6995,13636.25,0.0938459783792496,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6996,14228.83,0.0958325147628784,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6997,14821.375,0.0926923751831055,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6998,15413.937,0.0934016138315201,r20_ecoli_mRuby-r1_pf-5_malt,Z9
6999,16006.446,0.0976688519120216,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7000,16599.017,0.0967994764447212,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7001,17191.544,0.0978153392672539,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7002,17784.098,0.0960104763507843,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7003,18376.616,0.0966138422489166,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7004,18969.151,0.0976018622517586,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7005,19561.723,0.101023215055466,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7006,20154.276,0.097541181743145,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7007,20746.83,0.104858601093292,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7008,21339.383,0.0996567845344543,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7009,21931.955,0.101573677361012,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7010,22524.491,0.100409023463726,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7011,23117.08,0.103928722441196,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7012,23709.669,0.102960969507694,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7013,24302.187,0.107106131315231,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7014,24894.767,0.105880662798882,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7015,25487.321,0.106524947285652,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7016,26079.839,0.107583551108837,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7017,26672.392,0.11198707818985,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7018,27264.919,0.109496277570724,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7019,27857.455,0.110811178386211,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7020,28450.0,0.110930046439171,r20_ecoli_mRuby-r1_pf-5_malt,Z9
7021,29042.535,0.113536676764488,r20_ecoli_mRuby-r1_pf-5_malt,Z9
