,Time (s),values,experiment_IDs,short_codes
300,79401.25,63695.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
301,79993.982,64424.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
302,80586.625,64170.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
303,81179.321,66034.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
304,81771.982,69140.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
305,82363.652,71799.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
306,82956.419,75896.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
307,83548.911,79642.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
308,84141.393,84903.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
309,84733.946,89810.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
310,85326.455,94352.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
311,85921.393,100096.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
312,86513.393,105042.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
313,87105.303,111846.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
314,87697.33,117463.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
315,88290.062,125025.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
316,88883.018,130909.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
317,89474.848,135448.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
318,90067.562,143417.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
319,90660.723,146435.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
320,91252.491,153946.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
321,91848.277,159183.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
322,92440.009,161899.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
323,93032.107,169108.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
324,93623.857,176039.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
325,94216.312,179715.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
326,94808.348,184374.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
327,95401.411,191605.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
328,96001.607,192623.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
329,96592.991,196557.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
330,97179.509,198415.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
331,97778.384,201498.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB,Y47
332,5.053,732.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
333,601.714,666.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
334,1193.58,712.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
335,1786.098,733.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
336,2378.553,667.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
337,2971.071,679.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
338,3563.393,719.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
339,4155.821,698.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
340,4748.223,700.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
341,5340.661,713.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
342,5933.116,749.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
343,6525.562,767.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
344,7118.053,710.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
345,7710.482,733.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
346,8302.946,681.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
347,8895.437,672.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
348,9487.919,724.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
349,10080.348,737.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
350,10672.821,713.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
351,11265.294,727.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
352,11857.696,740.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
353,12450.134,736.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
354,13042.607,739.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
355,13635.08,703.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
356,14227.527,757.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
357,14819.946,749.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
358,15412.393,767.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
359,16004.777,726.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
360,16597.25,765.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
361,17189.759,749.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
362,17782.223,777.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
363,18374.687,767.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
364,18967.178,840.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
365,19559.669,829.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
366,20152.187,894.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
367,20744.562,865.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
368,21337.089,950.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
369,21929.5,1011.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
370,22521.955,980.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
371,23114.411,953.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
372,23706.848,1014.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
373,24299.294,1110.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
374,24891.803,1103.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
375,25484.223,1115.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
376,26076.652,1148.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
377,26669.134,1229.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
378,27261.562,1350.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
379,27854.036,1491.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
380,28446.428,1513.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
381,29038.893,1557.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
382,29631.384,1708.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
383,30223.812,1789.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
384,30816.232,2002.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
385,31408.652,1936.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
386,32001.027,2128.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
387,32593.553,2272.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
388,33185.973,2358.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
389,33778.339,2514.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
390,34370.723,2620.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
391,34963.214,2846.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
392,35555.625,2911.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
393,36148.134,3104.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
394,36740.616,3145.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
395,37333.027,3292.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
396,37925.411,3508.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
397,38517.955,3668.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
398,39110.339,3887.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
399,39702.777,4108.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
400,40295.223,4355.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
401,40887.705,4626.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
402,41480.071,4865.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
403,42072.562,5136.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
404,42665.027,5376.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
405,43257.509,5771.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
406,43849.946,5964.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
407,44442.348,6298.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
408,45034.893,6766.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
409,45627.303,6903.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
410,46219.741,7470.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
411,46812.169,7903.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
412,47404.669,8053.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
413,47997.062,8535.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
414,48589.464,8932.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
415,49181.911,9678.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
416,49774.321,10082.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
417,50366.768,10440.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
418,50959.187,10708.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
419,51551.536,11233.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
420,52144.062,12018.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
421,52736.402,12512.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
422,53328.857,13192.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
423,53921.268,13759.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
424,54513.768,14436.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
425,55106.08,14795.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
426,55698.607,15516.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
427,56290.946,16287.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
428,56884.321,17266.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
429,57475.911,17933.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
430,58069.098,18721.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
431,58660.803,19952.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
432,59254.0,20256.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
433,59845.669,21316.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
434,60438.893,22466.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
435,61030.634,23524.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
436,61623.777,24182.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
437,62215.482,25099.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
438,62809.527,26092.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
439,63400.446,27267.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
440,63993.509,28724.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
441,64585.196,29642.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
442,65178.25,31182.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
443,65770.089,32869.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
444,66362.902,34195.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
445,66955.937,35638.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
446,67547.527,36817.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
447,68140.25,37489.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
448,68733.107,38987.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
449,69324.991,41280.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
450,69917.902,42612.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
451,70509.759,43566.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
452,71102.446,44872.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
453,71695.303,46733.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
454,72287.134,47613.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
455,72879.812,50593.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
456,73472.705,50371.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
457,74064.527,52487.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
458,74657.196,53356.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
459,75250.053,55766.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
460,75841.973,56565.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
461,76434.661,57692.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
462,77027.411,58547.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
463,77620.107,60497.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
464,78211.857,61801.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
465,78809.402,62714.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
466,79396.812,63605.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
467,79989.553,64287.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
468,80582.196,65105.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
469,81174.884,66105.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
470,81767.553,66335.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
471,82359.223,66308.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
472,82951.982,69788.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
473,83544.491,72576.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
474,84136.973,75761.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
475,84729.527,81134.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
476,85322.036,84038.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
477,85916.964,88315.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
478,86508.991,94376.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
479,87100.893,99764.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
480,87692.928,104881.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
481,88285.652,112893.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
482,88878.607,119110.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
483,89470.437,125341.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
484,90063.152,130072.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
485,90656.312,138050.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
486,91248.08,145157.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
487,91843.875,149152.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
488,92435.607,158071.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
489,93027.705,164067.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
490,93619.446,168472.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
491,94211.911,174033.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
492,94803.946,179962.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
493,95397.0,187587.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
494,95997.205,189085.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
495,96588.58,195018.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
496,97175.098,200782.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
497,97773.982,201473.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB,Y25
498,6.723,83.0,5_malt-1_4HB,Y33
499,603.393,82.0,5_malt-1_4HB,Y33
500,1195.259,65.0,5_malt-1_4HB,Y33
501,1787.777,72.0,5_malt-1_4HB,Y33
502,2380.232,73.0,5_malt-1_4HB,Y33
503,2972.75,79.0,5_malt-1_4HB,Y33
504,3565.071,71.0,5_malt-1_4HB,Y33
505,4157.5,89.0,5_malt-1_4HB,Y33
506,4749.902,92.0,5_malt-1_4HB,Y33
507,5342.339,104.0,5_malt-1_4HB,Y33
508,5934.794,65.0,5_malt-1_4HB,Y33
509,6527.241,88.0,5_malt-1_4HB,Y33
510,7119.732,85.0,5_malt-1_4HB,Y33
511,7712.161,77.0,5_malt-1_4HB,Y33
512,8304.625,98.0,5_malt-1_4HB,Y33
513,8897.116,87.0,5_malt-1_4HB,Y33
514,9489.589,95.0,5_malt-1_4HB,Y33
515,10082.027,93.0,5_malt-1_4HB,Y33
516,10674.5,78.0,5_malt-1_4HB,Y33
517,11266.964,83.0,5_malt-1_4HB,Y33
518,11859.375,66.0,5_malt-1_4HB,Y33
519,12451.812,77.0,5_malt-1_4HB,Y33
520,13044.286,84.0,5_malt-1_4HB,Y33
521,13636.759,76.0,5_malt-1_4HB,Y33
522,14229.205,77.0,5_malt-1_4HB,Y33
523,14821.625,77.0,5_malt-1_4HB,Y33
524,15414.062,89.0,5_malt-1_4HB,Y33
525,16006.455,83.0,5_malt-1_4HB,Y33
526,16598.919,54.0,5_malt-1_4HB,Y33
527,17191.437,86.0,5_malt-1_4HB,Y33
528,17783.902,79.0,5_malt-1_4HB,Y33
529,18376.366,80.0,5_malt-1_4HB,Y33
530,18968.857,76.0,5_malt-1_4HB,Y33
531,19561.348,64.0,5_malt-1_4HB,Y33
532,20153.866,56.0,5_malt-1_4HB,Y33
533,20746.241,76.0,5_malt-1_4HB,Y33
534,21338.768,88.0,5_malt-1_4HB,Y33
535,21931.178,92.0,5_malt-1_4HB,Y33
536,22523.625,79.0,5_malt-1_4HB,Y33
537,23116.089,86.0,5_malt-1_4HB,Y33
538,23708.527,53.0,5_malt-1_4HB,Y33
539,24300.973,41.0,5_malt-1_4HB,Y33
540,24893.482,69.0,5_malt-1_4HB,Y33
541,25485.902,71.0,5_malt-1_4HB,Y33
542,26078.33,80.0,5_malt-1_4HB,Y33
543,26670.812,74.0,5_malt-1_4HB,Y33
544,27263.241,94.0,5_malt-1_4HB,Y33
545,27855.705,74.0,5_malt-1_4HB,Y33
546,28448.098,114.0,5_malt-1_4HB,Y33
547,29040.571,88.0,5_malt-1_4HB,Y33
548,29633.044,65.0,5_malt-1_4HB,Y33
549,30225.473,66.0,5_malt-1_4HB,Y33
550,30817.893,59.0,5_malt-1_4HB,Y33
551,31410.303,86.0,5_malt-1_4HB,Y33
552,32002.696,81.0,5_malt-1_4HB,Y33
553,32595.223,68.0,5_malt-1_4HB,Y33
554,33187.625,70.0,5_malt-1_4HB,Y33
555,33779.991,62.0,5_malt-1_4HB,Y33
556,34372.375,87.0,5_malt-1_4HB,Y33
557,34964.875,82.0,5_malt-1_4HB,Y33
558,35557.268,69.0,5_malt-1_4HB,Y33
559,36149.777,63.0,5_malt-1_4HB,Y33
560,36742.25,97.0,5_malt-1_4HB,Y33
561,37334.669,96.0,5_malt-1_4HB,Y33
562,37927.053,77.0,5_malt-1_4HB,Y33
563,38519.598,92.0,5_malt-1_4HB,Y33
564,39111.973,72.0,5_malt-1_4HB,Y33
565,39704.437,77.0,5_malt-1_4HB,Y33
566,40296.848,83.0,5_malt-1_4HB,Y33
567,40889.339,91.0,5_malt-1_4HB,Y33
568,41481.696,54.0,5_malt-1_4HB,Y33
569,42074.205,69.0,5_malt-1_4HB,Y33
570,42666.652,83.0,5_malt-1_4HB,Y33
571,43259.143,86.0,5_malt-1_4HB,Y33
572,43851.571,59.0,5_malt-1_4HB,Y33
573,44443.982,55.0,5_malt-1_4HB,Y33
574,45036.518,82.0,5_malt-1_4HB,Y33
575,45628.937,80.0,5_malt-1_4HB,Y33
576,46221.357,54.0,5_malt-1_4HB,Y33
577,46813.803,81.0,5_malt-1_4HB,Y33
578,47406.286,85.0,5_malt-1_4HB,Y33
579,47998.669,54.0,5_malt-1_4HB,Y33
580,48591.08,87.0,5_malt-1_4HB,Y33
581,49183.527,77.0,5_malt-1_4HB,Y33
582,49775.937,66.0,5_malt-1_4HB,Y33
583,50368.384,94.0,5_malt-1_4HB,Y33
584,50960.803,77.0,5_malt-1_4HB,Y33
585,51553.152,58.0,5_malt-1_4HB,Y33
586,52145.678,94.0,5_malt-1_4HB,Y33
587,52738.018,87.0,5_malt-1_4HB,Y33
588,53330.473,51.0,5_malt-1_4HB,Y33
589,53922.884,61.0,5_malt-1_4HB,Y33
590,54515.384,105.0,5_malt-1_4HB,Y33
591,55107.687,84.0,5_malt-1_4HB,Y33
592,55700.214,71.0,5_malt-1_4HB,Y33
593,56292.553,70.0,5_malt-1_4HB,Y33
594,56885.911,69.0,5_malt-1_4HB,Y33
595,57477.5,77.0,5_malt-1_4HB,Y33
596,58070.687,62.0,5_malt-1_4HB,Y33
597,58662.393,87.0,5_malt-1_4HB,Y33
598,59255.598,93.0,5_malt-1_4HB,Y33
599,59847.259,59.0,5_malt-1_4HB,Y33
600,60440.482,79.0,5_malt-1_4HB,Y33
601,61032.232,70.0,5_malt-1_4HB,Y33
602,61625.366,78.0,5_malt-1_4HB,Y33
603,62217.071,64.0,5_malt-1_4HB,Y33
604,62811.125,56.0,5_malt-1_4HB,Y33
605,63402.036,74.0,5_malt-1_4HB,Y33
606,63995.098,92.0,5_malt-1_4HB,Y33
607,64586.794,83.0,5_malt-1_4HB,Y33
608,65179.848,39.0,5_malt-1_4HB,Y33
609,65771.678,42.0,5_malt-1_4HB,Y33
610,66364.491,81.0,5_malt-1_4HB,Y33
611,66957.527,67.0,5_malt-1_4HB,Y33
612,67549.116,88.0,5_malt-1_4HB,Y33
613,68141.839,57.0,5_malt-1_4HB,Y33
614,68734.696,92.0,5_malt-1_4HB,Y33
615,69326.58,85.0,5_malt-1_4HB,Y33
616,69919.491,92.0,5_malt-1_4HB,Y33
617,70511.348,63.0,5_malt-1_4HB,Y33
618,71104.036,60.0,5_malt-1_4HB,Y33
619,71696.893,90.0,5_malt-1_4HB,Y33
620,72288.723,57.0,5_malt-1_4HB,Y33
621,72881.411,83.0,5_malt-1_4HB,Y33
622,73474.294,64.0,5_malt-1_4HB,Y33
623,74066.116,71.0,5_malt-1_4HB,Y33
624,74658.786,49.0,5_malt-1_4HB,Y33
625,75251.643,70.0,5_malt-1_4HB,Y33
626,75843.562,91.0,5_malt-1_4HB,Y33
627,76436.25,66.0,5_malt-1_4HB,Y33
628,77029.0,87.0,5_malt-1_4HB,Y33
629,77621.696,55.0,5_malt-1_4HB,Y33
630,78213.446,51.0,5_malt-1_4HB,Y33
631,78811.0,83.0,5_malt-1_4HB,Y33
632,79398.402,44.0,5_malt-1_4HB,Y33
633,79991.143,66.0,5_malt-1_4HB,Y33
634,80583.786,69.0,5_malt-1_4HB,Y33
635,81176.482,93.0,5_malt-1_4HB,Y33
636,81769.143,88.0,5_malt-1_4HB,Y33
637,82360.812,72.0,5_malt-1_4HB,Y33
638,82953.571,68.0,5_malt-1_4HB,Y33
639,83546.08,71.0,5_malt-1_4HB,Y33
640,84138.562,77.0,5_malt-1_4HB,Y33
641,84731.116,62.0,5_malt-1_4HB,Y33
642,85323.625,68.0,5_malt-1_4HB,Y33
643,85918.562,92.0,5_malt-1_4HB,Y33
644,86510.58,71.0,5_malt-1_4HB,Y33
645,87102.482,89.0,5_malt-1_4HB,Y33
646,87694.518,53.0,5_malt-1_4HB,Y33
647,88287.241,60.0,5_malt-1_4HB,Y33
648,88880.196,59.0,5_malt-1_4HB,Y33
649,89472.027,100.0,5_malt-1_4HB,Y33
650,90064.741,76.0,5_malt-1_4HB,Y33
651,90657.902,63.0,5_malt-1_4HB,Y33
652,91249.669,42.0,5_malt-1_4HB,Y33
653,91845.464,69.0,5_malt-1_4HB,Y33
654,92437.196,92.0,5_malt-1_4HB,Y33
655,93029.294,83.0,5_malt-1_4HB,Y33
656,93621.036,56.0,5_malt-1_4HB,Y33
657,94213.5,66.0,5_malt-1_4HB,Y33
658,94805.536,56.0,5_malt-1_4HB,Y33
659,95398.589,72.0,5_malt-1_4HB,Y33
660,95998.794,83.0,5_malt-1_4HB,Y33
661,96590.169,76.0,5_malt-1_4HB,Y33
662,97176.687,77.0,5_malt-1_4HB,Y33
663,97775.571,66.0,5_malt-1_4HB,Y33
664,2.732,16504.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
665,599.393,16348.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
666,1191.259,16153.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
667,1783.777,15891.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
668,2376.232,16215.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
669,2968.75,16039.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
670,3561.071,15789.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
671,4153.5,16005.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
672,4745.902,15825.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
673,5338.339,15750.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
674,5930.794,15856.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
675,6523.241,15914.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB,Y20
