short_codes,Time (s),values,experiment_IDs
Y1,20146.072,0.0610283471643925,r1_pf-5_malt
Y1,20738.536,0.0616413332521915,r1_pf-5_malt
Y1,21331.036,0.0606806360185146,r1_pf-5_malt
Y1,21923.5,0.0612247504293919,r1_pf-5_malt
Y1,22516.009,0.0608585111796856,r1_pf-5_malt
Y1,23108.518,0.0625092566013336,r1_pf-5_malt
Y1,23700.947,0.0665474861860275,r1_pf-5_malt
Y1,24293.465,0.0634834080934525,r1_pf-5_malt
Y1,24885.92,0.0635542258620262,r1_pf-5_malt
Y1,25478.393,0.06326504945755,r1_pf-5_malt
Y1,26070.884,0.0643446177244186,r1_pf-5_malt
Y1,26663.34,0.0597863920032978,r1_pf-5_malt
Y1,27255.849,0.0622813567519188,r1_pf-5_malt
Y1,27848.322,0.063291534781456,r1_pf-5_malt
Y1,28440.75,0.0642804503440857,r1_pf-5_malt
Y1,29033.277,0.0633618399500847,r1_pf-5_malt
Y1,29625.777,0.0602679058909416,r1_pf-5_malt
Y1,30218.259,0.0610951498150826,r1_pf-5_malt
Y1,30810.715,0.0600813776254654,r1_pf-5_malt
Y1,31403.188,0.0628784954547882,r1_pf-5_malt
Y1,31995.617,0.0628939047455788,r1_pf-5_malt
Y1,32588.099,0.0597790166735649,r1_pf-5_malt
Y1,33180.554,0.0597627982497215,r1_pf-5_malt
Y1,33773.0,0.0603836581110954,r1_pf-5_malt
Y1,34365.465,0.0735400438308716,r1_pf-5_malt
Y1,34957.956,0.06871507614851,r1_pf-5_malt
Y1,35550.429,0.070180806517601,r1_pf-5_malt
Y1,36142.938,0.0745265528559685,r1_pf-5_malt
Y1,36735.411,0.072561027109623,r1_pf-5_malt
Y1,37327.902,0.0708884745836258,r1_pf-5_malt
Y1,37920.322,0.0697384685277939,r1_pf-5_malt
Y1,38512.831,0.0699176758527756,r1_pf-5_malt
Y1,39105.313,0.0720932334661484,r1_pf-5_malt
Y1,39697.795,0.0720818474888802,r1_pf-5_malt
Y1,40290.277,0.0705405816435814,r1_pf-5_malt
Y1,40882.777,0.0647054120898247,r1_pf-5_malt
Y1,41475.224,0.0706934496760368,r1_pf-5_malt
Y1,42067.733,0.0682297334074974,r1_pf-5_malt
Y1,42660.215,0.0660648509860039,r1_pf-5_malt
Y1,43252.697,0.0694653764367104,r1_pf-5_malt
Y1,43845.179,0.0660425275564194,r1_pf-5_malt
Y1,44437.643,0.0648495107889175,r1_pf-5_malt
Y1,45030.161,0.0569687776267529,r1_pf-5_malt
Y1,45622.599,0.0686635866761208,r1_pf-5_malt
Y1,46215.072,0.0651360064744949,r1_pf-5_malt
Y1,46807.509,0.0588711299002171,r1_pf-5_malt
Y1,47400.0,0.0563246741890907,r1_pf-5_malt
Y1,47992.429,0.0605330422520638,r1_pf-5_malt
Y1,48584.884,0.0636783763766289,r1_pf-5_malt
Y1,49177.331,0.0591311909258366,r1_pf-5_malt
Y1,49769.822,0.0585386909544468,r1_pf-5_malt
Y1,50362.268,0.056561753898859,r1_pf-5_malt
Y1,50954.697,0.0568980798125267,r1_pf-5_malt
Y1,51547.152,0.0583320006728172,r1_pf-5_malt
Y1,52139.617,0.0576868191361427,r1_pf-5_malt
Y1,52732.072,0.0565071515738964,r1_pf-5_malt
Y1,53324.5,0.0568362645804882,r1_pf-5_malt
Y1,53916.983,0.0562794253230095,r1_pf-5_malt
Y1,54509.429,0.0581566035747528,r1_pf-5_malt
Y1,55101.902,0.0583231635391712,r1_pf-5_malt
Y1,55694.411,0.0582669332623482,r1_pf-5_malt
Y1,56286.858,0.0567664727568626,r1_pf-5_malt
Y1,56880.161,0.0582752838730812,r1_pf-5_malt
Y1,57471.786,0.0556146539747715,r1_pf-5_malt
Y1,58065.054,0.0597082458436489,r1_pf-5_malt
Y1,58656.706,0.0589660219848156,r1_pf-5_malt
Y1,59249.965,0.056758575886488,r1_pf-5_malt
Y1,59841.625,0.0580698683857918,r1_pf-5_malt
Y1,60434.884,0.0577688537538052,r1_pf-5_malt
Y1,61026.563,0.0577150583267212,r1_pf-5_malt
Y1,61619.804,0.0606762327253818,r1_pf-5_malt
Y1,62211.527,0.056355057656765,r1_pf-5_malt
Y1,62804.688,0.0592645406723022,r1_pf-5_malt
Y1,63396.474,0.0599108248949051,r1_pf-5_malt
Y1,63989.643,0.0580122098326683,r1_pf-5_malt
Y1,64581.411,0.0580509923398495,r1_pf-5_malt
Y1,65174.358,0.0583917513489723,r1_pf-5_malt
Y1,65766.358,0.0600160032510757,r1_pf-5_malt
Y1,66359.161,0.060388421267271,r1_pf-5_malt
Y1,66952.09,0.0605311647057533,r1_pf-5_malt
Y1,67543.786,0.0580353088676929,r1_pf-5_malt
Y1,68136.545,0.0583928629755974,r1_pf-5_malt
Y1,68729.384,0.0566839538514614,r1_pf-5_malt
Y1,69321.152,0.0580236308276653,r1_pf-5_malt
Y1,69914.125,0.0607373014092445,r1_pf-5_malt
Y1,70506.063,0.0568983338773251,r1_pf-5_malt
Y1,71098.777,0.0583467967808247,r1_pf-5_malt
Y1,71691.608,0.0574533641338348,r1_pf-5_malt
Y1,72283.438,0.0557747274637222,r1_pf-5_malt
Y1,72876.161,0.0577939182519913,r1_pf-5_malt
Y1,73468.956,0.0576644077897072,r1_pf-5_malt
Y1,74060.822,0.0582696326076984,r1_pf-5_malt
Y1,74653.581,0.0577902361750603,r1_pf-5_malt
Y1,75246.393,0.0575864292681217,r1_pf-5_malt
Y1,75838.25,0.0573415122926235,r1_pf-5_malt
Y1,76431.045,0.0553729742765427,r1_pf-5_malt
Y1,77023.831,0.0555223129689693,r1_pf-5_malt
Y1,77616.536,0.0556421265006065,r1_pf-5_malt
Y1,78208.224,0.058345077931881,r1_pf-5_malt
Y1,78800.992,0.0586624100804329,r1_pf-5_malt
Y1,79393.242,0.0589894786477089,r1_pf-5_malt
Y1,79985.992,0.0570936433970928,r1_pf-5_malt
Y1,80578.67,0.056145042181015,r1_pf-5_malt
Y1,81171.358,0.0608683966100216,r1_pf-5_malt
Y1,81764.0,0.0563131257891655,r1_pf-5_malt
Y1,82355.75,0.0552571587264538,r1_pf-5_malt
Y1,82948.509,0.0575354531407356,r1_pf-5_malt
Y1,83541.018,0.057149014621973,r1_pf-5_malt
Y1,84133.545,0.0603107914328575,r1_pf-5_malt
Y1,84726.063,0.0582677952945232,r1_pf-5_malt
Y1,85318.617,0.0587411187589169,r1_pf-5_malt
Y1,85911.179,0.0566816128790379,r1_pf-5_malt
Y1,86503.474,0.0575550712645054,r1_pf-5_malt
Y1,87096.036,0.0556281723082066,r1_pf-5_malt
Y1,87688.652,0.0574159778654575,r1_pf-5_malt
Y1,88282.018,0.0568681299686432,r1_pf-5_malt
Y1,88873.786,0.0585336126387119,r1_pf-5_malt
Y1,89466.438,0.0537771992385387,r1_pf-5_malt
Y1,90059.5,0.0561063215136528,r1_pf-5_malt
Y1,90652.268,0.0565020367503166,r1_pf-5_malt
Y1,91244.25,0.0557464227080345,r1_pf-5_malt
Y1,91837.117,0.0525198049843311,r1_pf-5_malt
Y1,92429.483,0.0531384654343128,r1_pf-5_malt
Y1,93022.117,0.0529870867729187,r1_pf-5_malt
Y1,93614.706,0.0556820042431354,r1_pf-5_malt
Y1,94207.34,0.0549808673560619,r1_pf-5_malt
Y1,94799.947,0.0543495409190655,r1_pf-5_malt
Y1,95392.974,0.0526077546179295,r1_pf-5_malt
Y1,95986.054,0.0547700844705105,r1_pf-5_malt
Y1,96577.938,0.0522899344563484,r1_pf-5_malt
Y1,97170.563,0.0548765912652016,r1_pf-5_malt
Y1,97763.117,0.0522041730582714,r1_pf-5_malt
Y11,6.563,0.0343247391283512,5_malt
Y11,601.661,0.0368336334824562,5_malt
Y11,1193.545,0.034342186152935,5_malt
Y11,1786.009,0.0331164188683033,5_malt
Y11,2378.5,0.0338725671172142,5_malt
Y11,2971.036,0.0332427680492401,5_malt
Y11,3563.358,0.0321023866534233,5_malt
Y11,4155.804,0.0335860200226307,5_malt
Y11,4748.233,0.0325575344264507,5_malt
Y11,5340.661,0.0312592595815659,5_malt
Y11,5933.143,0.031829883903265,5_malt
Y11,6525.572,0.0321198150515556,5_malt
Y11,7118.063,0.0362196438014507,5_malt
Y11,7710.527,0.0327503949403763,5_malt
Y11,8303.036,0.0317511297762394,5_malt
Y11,8895.536,0.032602921128273,5_malt
Y11,9488.054,0.0327677577733994,5_malt
Y11,10080.492,0.0306438080966473,5_malt
Y11,10672.983,0.0319059759378433,5_malt
Y11,11265.447,0.0321260325610638,5_malt
Y11,11857.92,0.0322053596377373,5_malt
Y11,12450.384,0.0327708952128887,5_malt
Y11,13042.831,0.0325995340943337,5_malt
Y11,13635.331,0.0340177558362484,5_malt
Y11,14227.768,0.0315093144774437,5_malt
Y11,14820.259,0.0314914040267468,5_malt
Y11,15412.733,0.0320761062204838,5_malt
Y11,16005.161,0.0334280781447887,5_malt
Y11,16597.652,0.0321218021214008,5_malt
Y11,17190.134,0.0316459618508816,5_malt
Y11,17782.608,0.0324044294655323,5_malt
Y11,18375.125,0.0322636231780052,5_malt
Y11,18967.608,0.0320710077881813,5_malt
Y11,19560.099,0.0327327013015747,5_malt
Y11,20152.599,0.0320711076259613,5_malt
Y11,20745.063,0.0318574585020542,5_malt
Y11,21337.563,0.0322668187320232,5_malt
Y11,21930.027,0.0317962765693665,5_malt
Y11,22522.536,0.0302418783307076,5_malt
Y11,23115.036,0.0332028731703758,5_malt
Y11,23707.465,0.0340751938521862,5_malt
Y11,24299.974,0.0307549435645342,5_malt
Y11,24892.429,0.0293065037578344,5_malt
Y11,25484.902,0.0300308708101511,5_malt
Y11,26077.393,0.0316699355840683,5_malt
Y11,26669.849,0.0297251772135496,5_malt
Y11,27262.349,0.0298086225986481,5_malt
Y11,27854.822,0.0288478460162878,5_malt
Y11,28447.25,0.0317228868603706,5_malt
Y11,29039.768,0.0320638701319695,5_malt
Y11,29632.259,0.029607592150569,5_malt
Y11,30224.742,0.0327748216688633,5_malt
Y11,30817.197,0.0298502441495657,5_malt
Y11,31409.67,0.0321653664112091,5_malt
Y11,32002.09,0.0329849056899548,5_malt
Y11,32594.572,0.0297770898789167,5_malt
Y11,33187.027,0.0322837322950363,5_malt
Y11,33779.456,0.0349203452467918,5_malt
Y11,34371.929,0.0342242330312729,5_malt
Y11,34964.411,0.0321896255016327,5_malt
Y11,35556.884,0.0346065245568752,5_malt
Y11,36149.393,0.0359984792768955,5_malt
Y11,36741.867,0.0316131107509136,5_malt
Y11,37334.349,0.0318610891699791,5_malt
Y11,37926.768,0.032501657307148,5_malt
Y11,38519.277,0.0313645116984844,5_malt
Y11,39111.75,0.0354105524718761,5_malt
Y11,39704.233,0.0363888494670391,5_malt
Y11,40296.706,0.0331621594727039,5_malt
Y11,40889.206,0.0328867688775063,5_malt
Y11,41481.652,0.033344230055809,5_malt
Y11,42074.152,0.032532012462616,5_malt
Y11,42666.634,0.035625683516264,5_malt
Y11,43259.117,0.0332231730222702,5_malt
Y11,43851.599,0.0308844942599535,5_malt
Y11,44444.054,0.0285527050495148,5_malt
Y11,45036.572,0.0329119794070721,5_malt
Y11,45629.009,0.0337222717702389,5_malt
Y11,46221.474,0.0332226283848286,5_malt
Y11,46813.911,0.0324689567089081,5_malt
Y11,47406.393,0.0316949173808098,5_malt
Y11,47998.813,0.0320759423077106,5_malt
Y11,48591.268,0.0325924143195152,5_malt
Y11,49183.715,0.0339885361492634,5_malt
Y11,49776.197,0.0295306440442801,5_malt
Y11,50368.643,0.0324812203645706,5_malt
Y11,50961.072,0.0314192287623882,5_malt
Y11,51553.518,0.0322892300784588,5_malt
Y11,52145.983,0.0312806151807308,5_malt
Y11,52738.438,0.0310846216976643,5_malt
Y11,53330.867,0.0295150961726904,5_malt
Y11,53923.34,0.032163068652153,5_malt
Y11,54515.786,0.0324913449585438,5_malt
Y11,55108.259,0.0298810694366694,5_malt
Y11,55700.75,0.0319603815674782,5_malt
Y11,56293.206,0.029568263143301,5_malt
Y11,56886.5,0.0311502356082201,5_malt
Y11,57478.125,0.0288922362029552,5_malt
Y11,58071.393,0.0316658094525337,5_malt
Y11,58663.045,0.0318655632436275,5_malt
Y11,59256.304,0.0301832303404808,5_malt
Y11,59847.956,0.031148574501276,5_malt
Y11,60441.215,0.0307453513145447,5_malt
Y11,61032.893,0.0308884266763926,5_malt
Y11,61626.134,0.0325710408389568,5_malt
Y11,62217.849,0.0285785619169474,5_malt
Y11,62811.956,0.0303217522799969,5_malt
Y11,63402.795,0.0286066941916943,5_malt
Y11,63995.956,0.0303849652409554,5_malt
Y11,64587.715,0.0315099321305752,5_malt
Y11,65180.67,0.0310121305286884,5_malt
Y11,65772.661,0.0308027438819408,5_malt
Y11,66365.465,0.0319045953452587,5_malt
Y11,66958.393,0.0290296912193298,5_malt
Y11,67550.09,0.0300238236784935,5_malt
Y11,68142.849,0.0310270246118307,5_malt
Y11,68735.688,0.0305146299302578,5_malt
Y11,69327.456,0.0302407737821341,5_malt
Y11,69920.42,0.0316036537289619,5_malt
Y11,70512.367,0.0295935545116663,5_malt
Y11,71105.072,0.0320184841752052,5_malt
Y11,71697.902,0.0309250395745039,5_malt
Y11,72289.733,0.0290382597595453,5_malt
Y11,72882.456,0.0307329345494509,5_malt
Y11,73475.25,0.0305688820779324,5_malt
Y11,74067.117,0.0288123536854982,5_malt
Y11,74659.875,0.0284663952887058,5_malt
Y11,75252.688,0.030970273911953,5_malt
Y11,75844.545,0.029829465597868,5_malt
Y11,76437.34,0.0284424282610416,5_malt
Y11,77030.117,0.028570506349206,5_malt
Y11,77622.822,0.0296955306082964,5_malt
Y11,78214.518,0.029804327711463,5_malt
Y11,78807.277,0.0310180384665728,5_malt
Y11,79399.527,0.0299849282950163,5_malt
Y11,79992.277,0.0281612411141396,5_malt
Y11,80584.947,0.0282075554132462,5_malt
Y11,81177.634,0.0326412588357925,5_malt
Y11,81770.277,0.0300084970891476,5_malt
Y11,82362.018,0.0286658272147179,5_malt
Y11,82954.777,0.0304060228168964,5_malt
Y11,83547.277,0.0317191824316978,5_malt
Y11,84139.813,0.0315873131155968,5_malt
Y11,84732.331,0.0301562022417784,5_malt
Y11,85324.893,0.031264191120863,5_malt
Y11,85917.447,0.029430366307497,5_malt
Y11,86509.742,0.0282792437821627,5_malt
Y11,87102.304,0.02885358966887,5_malt
Y11,87694.92,0.0296431452035904,5_malt
Y11,88288.277,0.03017503246665,5_malt
Y11,88880.054,0.0315384432673454,5_malt
Y11,89472.67,0.0252769354730845,5_malt
Y11,90065.75,0.0331205368041992,5_malt
Y11,90658.518,0.0307683177292347,5_malt
Y11,91250.518,0.0276881668716669,5_malt
Y11,91843.358,0.0286992628127337,5_malt
Y11,92435.75,0.029425597563386,5_malt
Y11,93028.375,0.0294359561055899,5_malt
Y11,93620.947,0.0301536921411753,5_malt
Y11,94213.563,0.032259576022625,5_malt
Y11,94806.161,0.0289506364613771,5_malt
Y11,95399.188,0.0268264856189489,5_malt
Y11,95992.25,0.0303885582834482,5_malt
Y11,96584.143,0.0313296891748905,5_malt
Y11,97176.786,0.0319919109344482,5_malt
Y11,97769.304,0.0310457997024059,5_malt
Y48,30.893,0.0635137528181076,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,626.009,0.0701625302433968,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,1217.893,0.0651041552424431,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,1810.349,0.0645191997289658,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,2402.849,0.0666706547141075,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,2995.375,0.067316746711731,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,3587.697,0.0680892631411552,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,4180.134,0.0655739858746529,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,4772.554,0.0690968886017799,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,5364.983,0.0675461918115616,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,5957.447,0.0708312928676605,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,6549.875,0.0686435922980309,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,7142.358,0.0736765399575234,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,7734.804,0.0705438956618309,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,8327.304,0.0702175930142403,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,8919.804,0.0733505383133888,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,9512.304,0.0740986004471779,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,10104.733,0.0740646749734879,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,10697.215,0.0774461984634399,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,11289.679,0.0791309669613838,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,11882.134,0.0836436182260513,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,12474.599,0.0820903271436691,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,13067.027,0.0877882808446884,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,13659.536,0.0941743209958077,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,14251.965,0.087404727935791,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,14844.438,0.0891456261277199,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,15436.92,0.095349882543087,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,16029.322,0.0982707902789116,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,16621.804,0.0987414851784706,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,17214.286,0.101794701814651,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,17806.75,0.108770807087421,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,18399.25,0.0981086581945419,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,18991.724,0.0920440644025803,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,19584.224,0.101301047205925,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,20176.715,0.101216377317905,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,20769.161,0.102836114168167,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,21361.652,0.10317301005125,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,21954.108,0.106339220702648,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,22546.608,0.108547167479992,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,23139.099,0.111591830849648,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,23731.518,0.118878583610058,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,24324.018,0.120137117803097,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,24916.474,0.125859999656677,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,25508.929,0.129636925458908,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,26101.411,0.135108399391174,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,26693.858,0.138765621185303,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,27286.358,0.143419361114502,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,27878.813,0.152940106391907,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,28471.233,0.160364970564842,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,29063.742,0.169188544154167,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,29656.215,0.177825176715851,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,30248.679,0.184406578540802,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,30841.117,0.19638198018074,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,31433.572,0.208426466584206,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,32026.0,0.220440381765366,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,32618.465,0.232630369067192,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,33210.893,0.247140300273895,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,33803.331,0.271798092126846,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,34395.759,0.372359836101532,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,34988.233,0.387255543470383,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,35580.697,0.394120126962662,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,36173.197,0.400281184911728,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,36765.67,0.400272536277771,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,37358.143,0.401336944103241,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,37950.554,0.405229198932648,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,38543.054,0.408142179250717,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,39135.518,0.414871060848236,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,39727.992,0.411737829446793,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,40320.465,0.41927638053894,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,40912.947,0.419538348913193,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,41505.393,0.421930724382401,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,42097.884,0.429233604669571,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,42690.349,0.436583030223846,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,43282.831,0.436894983053207,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,43875.295,0.439000689983368,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,44467.75,0.44405460357666,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,45060.259,0.450630640983582,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,45652.679,0.45525638461113,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,46245.143,0.459873735904694,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,46837.581,0.467553353309631,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,47430.045,0.471758663654327,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,48022.456,0.482099187374115,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,48614.902,0.486081427335739,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,49207.331,0.491996604204178,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,49799.795,0.5011638879776,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,50392.242,0.511186635494232,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,50984.67,0.517741346359253,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,51577.099,0.527589523792267,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,52169.554,0.538396000862122,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,52761.992,0.549598431587219,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,53354.402,0.558964359760284,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,53946.884,0.569309675693512,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,54539.313,0.583426189422607,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,55131.759,0.59432133436203,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,55724.242,0.60860630273819,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,56316.688,0.623592305183411,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,56909.983,0.640215349197388,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,57501.59,0.654509687423706,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,58094.849,0.673653209209442,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,58686.5,0.688280761241913,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,59279.742,0.70667108297348,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,59871.384,0.729339444637299,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,60464.652,0.745923435688019,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,61056.331,0.769746398925781,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,61649.563,0.793243527412415,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,62241.259,0.815528798103333,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,62835.358,0.840914285182953,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,63426.197,0.863772678375244,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,64019.349,0.885050916671753,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,64611.099,0.913103914260864,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,65204.045,0.937634479999542,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,65796.027,0.9664515376091,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,66388.84,0.994079756736755,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,66981.768,1.01874663829803,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,67573.438,1.0484879732132,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,68166.197,1.0718052148819,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,68759.036,1.10043084621429,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,69350.813,1.12850575447083,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,69943.768,1.16004412174225,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,70535.688,1.17931628227234,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,71128.393,1.20289783477783,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,71721.224,1.23076510429382,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,72313.036,1.25301456451416,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,72905.768,1.28878717422485,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,73498.563,1.28948554992676,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,74090.447,1.2939094543457,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,74683.188,1.29168894290924,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,75276.0,1.29108779430389,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,75867.822,1.28948633670807,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,76460.608,1.28672094345093,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,77053.393,1.28586983680725,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,77646.081,1.28528969287872,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,78237.786,1.28971436023712,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
Y48,78830.536,1.28630483150482,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB
